instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,60.0663,61.1137,58.9425,60.0662,3,1.1172,,0,6,6,9,1,34,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,62.6955,63.7429,61.1138,62.6954,2,1.5753,,0,7,7,5,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,64.617,65.6645,63.743,64.617,4,0.8677,,0,8,8,3,1,30,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,66.8439,67.8914,65.6647,66.8439,2,1.1761,,0,9,9,0,1,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,67.8915,70.8052,space,2.9011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,70.8052,71.8525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,73.3651,74.4123,,,,,,,,,,,,,,,,,,71.8538,73.365,3,1.4994,,0,0,0,4,1,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,76.3341,77.3815,,,,,,,,,,,,,,,,,,74.4125,76.334,3,1.916,,0,1,1,28,1,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,78.4916,79.5391,,,,,,,,,,,,,,,,,,77.3817,78.4915,4,1.1032,,0,2,2,16,1,36,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,81.2319,82.2792,,,,,,,,,,,,,,,,,,79.5393,81.2317,3,1.6871,,0,3,3,22,1,34,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,83.4242,84.4713,,,,,,,,,,,,,,,,,,82.2794,83.4241,1,1.1385,,0,4,4,3,1,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,85.5955,86.6427,,,,,,,,,,,,,,,,,,84.4716,85.5954,2,1.1212,,0,5,5,14,1,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,88.0164,89.0638,,,,,,,,,,,,,,,,,,86.6429,88.0164,3,1.366,,0,6,6,34,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,90.5278,91.5751,,,,,,,,,,,,,,,,,,89.0642,90.5277,3,1.4587,,0,7,7,32,1,36,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,93.1223,94.1696,,,,,,,,,,,,,,,,,,91.5754,93.1222,3,1.5445,,0,8,8,42,1,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,95.3981,96.445,,,,,,,,,,,,,,,,,,94.1699,95.398,2,1.2258,,0,9,9,1,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,97.6245,98.6719,,,,,,,,,,,,,,,,,,96.4453,97.6244,1,1.1726,,0,10,10,23,1,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,99.8791,100.9265,,,,,,,,,,,,,,,,,,98.6722,99.8791,1,1.2011,,0,11,11,39,1,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,102.3834,103.4309,,,,,,,,,,,,,,,,,,100.9268,102.3833,3,1.4531,,0,12,12,24,1,40,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,105.1029,106.1502,,,,,,,,,,,,,,,,,,103.4312,105.1029,1,1.6646,,0,13,13,36,1,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,107.1632,108.2106,,,,,,,,,,,,,,,,,,106.1505,107.1631,4,1.0098,,0,14,14,5,1,38,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,109.8132,110.8607,,,,,,,,,,,,,,,,,,108.211,109.8132,3,1.5974,,0,15,15,8,1,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,112.2135,113.2609,,,,,,,,,,,,,,,,,,110.8609,112.2135,4,1.3479,,0,16,16,2,1,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,114.5097,115.5572,,,,,,,,,,,,,,,,,,113.2612,114.5097,4,1.2434,,0,17,17,35,1,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,116.9586,118.006,,,,,,,,,,,,,,,,,,115.5574,116.9586,1,1.396,,0,18,18,0,1,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,119.6295,120.6769,,,,,,,,,,,,,,,,,,118.0063,119.6294,3,1.6155,,0,19,19,29,1,38,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,121.8216,122.8691,,,,,,,,,,,,,,,,,,120.6771,121.8215,3,1.1408,,0,20,20,21,1,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,124.0207,125.0681,,,,,,,,,,,,,,,,,,122.8693,124.0207,1,1.1453,,0,21,21,18,1,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,126.3725,127.4199,,,,,,,,,,,,,,,,,,125.0683,126.3724,2,1.3011,,0,22,22,30,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,129.0294,130.0768,,,,,,,,,,,,,,,,,,127.42,129.0294,2,1.6035,,0,23,23,7,1,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,131.957,133.0043,,,,,,,,,,,,,,,,,,130.077,131.9569,2,1.8737,,0,24,24,20,1,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,133.5039,134.5514,,,,,,,,,,,,,,,,,,133.0045,133.5039,2,0.4931,,0,25,25,26,1,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,136.4662,137.5136,,,,,,,,,,,,,,,,,,134.5515,136.4661,1,1.9101,,0,26,26,17,1,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,138.7138,139.7613,,,,,,,,,,,,,,,,,,137.5138,138.7137,1,1.1948,,0,27,27,41,1,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,141.1697,142.217,,,,,,,,,,,,,,,,,,139.7615,141.1696,1,1.4009,,0,28,28,6,1,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,143.9306,144.978,,,,,,,,,,,,,,,,,,142.2173,143.9305,3,1.7097,,0,29,29,15,1,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,146.1228,147.1701,,,,,,,,,,,,,,,,,,144.9782,146.1227,4,1.1409,,0,30,30,13,1,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,148.2733,149.3208,,,,,,,,,,,,,,,,,,147.1704,148.2733,4,1.0993,,0,31,31,9,1,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,150.5002,151.5476,,,,,,,,,,,,,,,,,,149.3211,150.5001,1,1.1753,,0,32,32,33,1,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,152.6091,153.6564,,,,,,,,,,,,,,,,,,151.5478,152.6091,1,1.055,,0,33,33,31,1,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,155.0788,156.1262,,,,,,,,,,,,,,,,,,153.6567,155.0787,2,1.4173,,0,34,34,19,1,32,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17128,001,43,w,2026-06-24_17h25.14.986,Mixed_Gamble_Task,2026.1.3,Win32,142.8571429,,,,,,,,,,,157.6108,158.6582,,,,,,,,,,,,,,,,,,156.1264,157.6108,3,1.4803,,0,35,35,37,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
