instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,72.032,73.081,69.017,72.032,,,,0,6,6,3,1,30,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,74.566,75.614,73.082,74.564,2,1.471,,0,7,7,5,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,77.481,78.531,75.616,77.481,3,1.851,,0,8,8,6,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,80.464,81.514,78.532,80.464,2,1.918,,0,9,9,0,1,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,81.514,85.797,space,4.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,85.798,86.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,88.983,90.03,,,,,,,,,,,,,,,,,,86.853,88.983,2,2.087,,0,0,0,39,1,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,91.615,92.664,,,,,,,,,,,,,,,,,,90.033,91.615,3,1.566,,0,1,1,35,1,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,93.897,94.947,,,,,,,,,,,,,,,,,,92.666,93.897,4,1.215,,0,2,2,9,1,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,96.463,97.513,,,,,,,,,,,,,,,,,,94.948,96.463,2,1.501,,0,3,3,37,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,99.363,100.412,,,,,,,,,,,,,,,,,,97.514,99.363,1,1.835,,0,4,4,12,1,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,102.18,103.229,,,,,,,,,,,,,,,,,,100.413,102.18,2,1.751,,0,5,5,38,1,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,105.346,106.395,,,,,,,,,,,,,,,,,,103.23,105.346,4,2.102,,0,6,6,10,1,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,108.046,109.096,,,,,,,,,,,,,,,,,,106.395,108.046,3,1.639,,0,7,7,29,1,38,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,110.697,111.745,,,,,,,,,,,,,,,,,,109.097,110.697,2,1.581,,0,8,8,7,1,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,113.146,114.196,,,,,,,,,,,,,,,,,,111.746,113.146,4,1.383,,0,9,9,5,1,38,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,116.095,117.145,,,,,,,,,,,,,,,,,,114.197,116.095,3,1.881,,0,10,10,21,1,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,118.578,119.629,,,,,,,,,,,,,,,,,,117.145,118.578,2,1.419,,0,11,11,34,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,121.448,122.496,,,,,,,,,,,,,,,,,,119.629,121.448,2,1.807,,0,12,12,15,1,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,123.879,124.928,,,,,,,,,,,,,,,,,,122.499,123.878,4,1.367,,0,13,13,24,1,40,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,126.812,127.861,,,,,,,,,,,,,,,,,,124.929,126.812,3,1.866,,0,14,14,19,1,32,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,129.778,130.827,,,,,,,,,,,,,,,,,,127.863,129.778,2,1.9,,0,15,15,42,1,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,132.278,133.328,,,,,,,,,,,,,,,,,,130.828,132.278,2,1.434,,0,16,16,4,1,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,135.461,136.511,,,,,,,,,,,,,,,,,,133.328,135.461,1,2.118,,0,17,17,28,1,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,138.177,139.228,,,,,,,,,,,,,,,,,,136.512,138.177,3,1.652,,0,18,18,8,1,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,141.177,142.227,,,,,,,,,,,,,,,,,,139.228,141.177,1,1.937,,0,19,19,33,1,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,143.877,144.927,,,,,,,,,,,,,,,,,,142.227,143.877,2,1.635,,0,20,20,26,1,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,146.711,147.76,,,,,,,,,,,,,,,,,,144.928,146.711,4,1.767,,0,21,21,22,1,34,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,149.827,150.877,,,,,,,,,,,,,,,,,,147.761,149.827,1,2.052,,0,22,22,6,1,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,152.777,153.827,,,,,,,,,,,,,,,,,,150.878,152.777,1,1.885,,0,23,23,3,1,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,155.262,156.31,,,,,,,,,,,,,,,,,,153.83,155.262,4,1.421,,0,24,24,16,1,36,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,158.476,159.526,,,,,,,,,,,,,,,,,,156.311,158.476,3,2.149,,0,25,25,1,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,161.493,162.543,,,,,,,,,,,,,,,,,,159.527,161.493,2,1.952,,0,26,26,36,1,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,163.793,164.842,,,,,,,,,,,,,,,,,,162.544,163.793,4,1.234,,0,27,27,13,1,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,166.359,167.409,,,,,,,,,,,,,,,,,,164.843,166.359,1,1.496,,0,28,28,31,1,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,168.825,169.875,,,,,,,,,,,,,,,,,,167.411,168.825,3,1.401,,0,29,29,23,1,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,171.476,172.526,,,,,,,,,,,,,,,,,,169.876,171.476,2,1.584,,0,30,30,17,1,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,174.208,175.258,,,,,,,,,,,,,,,,,,172.526,174.208,3,1.669,,0,31,31,41,1,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,176.409,177.458,,,,,,,,,,,,,,,,,,175.258,176.408,2,1.139,,0,32,32,30,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,178.359,179.408,,,,,,,,,,,,,,,,,,177.459,178.359,3,0.884,,0,33,33,40,1,40,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,181.725,182.775,,,,,,,,,,,,,,,,,,179.41,181.725,2,2.3,,0,34,34,18,1,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,184.16,185.208,,,,,,,,,,,,,,,,,,182.776,184.16,4,1.371,,0,35,35,27,1,30,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17551,001,34,w,2026-06-29_09h55.47.882,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,186.426,187.475,,,,,,,,,,,,,,,,,,185.211,186.426,4,1.198,,0,36,36,2,1,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
