instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,125.528,126.561,124.362,125.528,1,1.152,,0,6,6,7,1,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,129.595,130.627,126.562,129.594,,,,0,7,7,6,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,131.995,133.027,130.628,131.995,4,1.333,,0,8,8,9,1,34,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,135.794,136.827,133.028,135.794,1,2.752,,0,9,9,8,1,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,136.833,144.394,space,7.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,144.394,145.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,147.996,149.027,,,,,,,,,,,,,,,,,,145.433,147.995,4,2.51,,0,0,0,35,1,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,151.962,152.994,,,,,,,,,,,,,,,,,,149.029,151.962,3,2.9,,0,1,1,9,1,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,154.761,155.794,,,,,,,,,,,,,,,,,,152.996,154.761,2,1.733,,0,2,2,25,1,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,158.761,159.794,,,,,,,,,,,,,,,,,,155.795,158.761,4,2.932,,0,3,3,24,1,40,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,161.595,162.627,,,,,,,,,,,,,,,,,,159.795,161.594,3,1.775,,0,4,4,10,1,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,164.861,165.894,,,,,,,,,,,,,,,,,,162.628,164.861,1,2.207,,0,5,5,23,1,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,167.761,168.794,,,,,,,,,,,,,,,,,,165.895,167.761,2,1.83,,0,6,6,20,1,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,170.495,171.527,,,,,,,,,,,,,,,,,,168.795,170.495,4,1.666,,0,7,7,16,1,36,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,172.893,173.927,,,,,,,,,,,,,,,,,,171.528,172.893,2,1.356,,0,8,8,38,1,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,175.961,176.994,,,,,,,,,,,,,,,,,,173.928,175.961,1,1.998,,0,9,9,31,1,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,178.994,180.027,,,,,,,,,,,,,,,,,,176.995,178.994,1,1.989,,0,10,10,27,1,30,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,180.928,181.961,,,,,,,,,,,,,,,,,,180.028,180.928,2,0.865,,0,11,11,32,1,36,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,183.495,184.527,,,,,,,,,,,,,,,,,,181.961,183.495,3,1.521,,0,12,12,1,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,185.728,186.761,,,,,,,,,,,,,,,,,,184.529,185.727,2,1.19,,0,13,13,26,1,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,188.528,189.561,,,,,,,,,,,,,,,,,,186.762,188.527,2,1.751,,0,14,14,30,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,191.094,192.127,,,,,,,,,,,,,,,,,,189.561,191.094,4,1.502,,0,15,15,13,1,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,193.661,194.694,,,,,,,,,,,,,,,,,,192.128,193.661,2,1.502,,0,16,16,36,1,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,195.628,196.661,,,,,,,,,,,,,,,,,,194.695,195.627,1,0.918,,0,17,17,15,1,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,198.128,199.161,,,,,,,,,,,,,,,,,,196.662,198.128,1,1.431,,0,18,18,39,1,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,200.361,201.394,,,,,,,,,,,,,,,,,,199.161,200.361,2,1.184,,0,19,19,7,1,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,202.561,203.594,,,,,,,,,,,,,,,,,,201.395,202.561,2,1.142,,0,20,20,5,1,38,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,205.094,206.127,,,,,,,,,,,,,,,,,,203.595,205.093,2,1.488,,0,21,21,14,1,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,207.861,208.894,,,,,,,,,,,,,,,,,,206.128,207.861,1,1.704,,0,22,22,18,1,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,211.161,212.194,,,,,,,,,,,,,,,,,,208.895,211.161,2,2.26,,0,23,23,4,1,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,213.894,214.927,,,,,,,,,,,,,,,,,,212.195,213.894,3,1.685,,0,24,24,19,1,32,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,216.494,217.527,,,,,,,,,,,,,,,,,,214.928,216.494,4,1.554,,0,25,25,40,1,40,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,219.328,220.36,,,,,,,,,,,,,,,,,,217.528,219.328,3,1.775,,0,26,26,0,1,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,222.094,223.127,,,,,,,,,,,,,,,,,,220.361,222.094,1,1.717,,0,27,27,17,1,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,224.828,225.86,,,,,,,,,,,,,,,,,,223.128,224.828,3,1.694,,0,28,28,41,1,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,227.728,228.76,,,,,,,,,,,,,,,,,,225.861,227.727,2,1.836,,0,29,29,37,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,230.128,231.16,,,,,,,,,,,,,,,,,,228.761,230.127,2,1.339,,0,30,30,2,1,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,233.461,234.494,,,,,,,,,,,,,,,,,,231.161,233.461,1,2.265,,0,31,31,42,1,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,236.194,237.227,,,,,,,,,,,,,,,,,,234.494,236.194,2,1.664,,0,32,32,34,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,238.561,239.594,,,,,,,,,,,,,,,,,,237.228,238.56,2,1.309,,0,33,33,3,1,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,240.993,242.027,,,,,,,,,,,,,,,,,,239.594,240.993,2,1.385,,0,34,34,21,1,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16786,001,22,weiblich,2026-06-26_16h32.13.543,Mixed_Gamble_Task,2026.1.3,MacIntel,30.3030303,,,,,,,,,,,244.094,245.127,,,,,,,,,,,,,,,,,,242.028,244.094,3,2.036,,0,35,35,8,1,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
