instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,98.7638,99.8121,,,,,,,,,,,,,,,,,,97.9167,98.7638,2,0.8347,,0,10,10,1,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,100.6942,101.7433,,,,,,,,,,,,,,,,,,99.8125,100.6941,2,0.8697,,0,11,11,30,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,102.8749,103.9234,,,,,,,,,,,,,,,,,,101.7436,102.8749,1,1.1235,,0,12,12,18,1,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,105.5275,106.5767,,,,,,,,,,,,,,,,,,103.9236,105.5274,2,1.595,,0,13,13,28,1,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,108.1316,109.18,,,,,,,,,,,,,,,,,,106.577,108.1316,2,1.5482,,0,14,14,3,1,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,110.5414,111.5903,,,,,,,,,,,,,,,,,,109.1803,110.5414,1,1.3536,,0,15,15,36,1,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,112.7984,113.8473,,,,,,,,,,,,,,,,,,111.5907,112.7983,1,1.201,,0,16,16,33,1,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,115.2151,116.2639,,,,,,,,,,,,,,,,,,113.8475,115.2151,2,1.3576,,0,17,17,22,1,34,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,117.6948,118.7424,,,,,,,,,,,,,,,,,,116.2641,117.6947,4,1.4238,,0,18,18,13,1,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,120.2642,121.3125,,,,,,,,,,,,,,,,,,118.7429,120.2642,2,1.514,,0,19,19,32,1,36,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,122.5071,123.5549,,,,,,,,,,,,,,,,,,121.3128,122.507,1,1.1875,,0,20,20,10,1,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,125.0828,126.1312,,,,,,,,,,,,,,,,,,123.5551,125.0827,3,1.5189,,0,21,21,29,1,38,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,128.722,129.7701,,,,,,,,,,,,,,,,,,126.1313,128.7219,2,2.5792,,0,22,22,4,1,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,132.3675,133.4159,,,,,,,,,,,,,,,,,,129.7704,132.3674,3,2.5856,,0,23,23,20,1,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,134.8606,135.9094,,,,,,,,,,,,,,,,,,133.4162,134.8605,2,1.4314,,0,24,24,23,1,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,137.1868,138.2353,,,,,,,,,,,,,,,,,,135.9096,137.1867,2,1.2696,,0,25,25,41,1,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,139.9784,141.0269,,,,,,,,,,,,,,,,,,138.2356,139.9783,3,1.73,,0,26,26,42,1,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,142.1869,143.2357,,,,,,,,,,,,,,,,,,141.0271,142.1867,3,1.1477,,0,27,27,21,1,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,144.5764,145.6239,,,,,,,,,,,,,,,,,,143.2358,144.5762,4,1.3336,,0,28,28,9,1,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,146.5548,147.6032,,,,,,,,,,,,,,,,,,145.6241,146.5547,3,0.9196,,0,29,29,15,1,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,149.2638,150.3121,,,,,,,,,,,,,,,,,,147.6036,149.2637,2,1.653,,0,30,30,34,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,152.3818,153.4304,,,,,,,,,,,,,,,,,,150.3125,152.3817,3,2.0625,,0,31,31,16,1,36,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,154.7637,155.8115,,,,,,,,,,,,,,,,,,153.4307,154.7637,4,1.326,,0,32,32,38,1,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,157.1596,158.2081,,,,,,,,,,,,,,,,,,155.8117,157.1595,2,1.3405,,0,33,33,0,1,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,159.5059,160.5544,,,,,,,,,,,,,,,,,,158.2084,159.5058,3,1.2906,,0,34,34,40,1,40,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,10411,001,30,w,2026-06-23_23h21.03.675,Mixed_Gamble_Task,2026.1.3,Win32,147.0588235,,,,,,,,,,,161.9511,162.9989,,,,,,,,,,,,,,,,,,160.5548,161.9511,4,1.3891,,0,35,35,35,1,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
