instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
0.001,13.297,space,13.084,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,13.297,49.465,space,36.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,49.465,57.798,space,8.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,57.799,58.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,61.865,62.912,58.859,61.863,,0,0,0,5,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,65.298,66.346,62.915,65.297,1,0,1,1,6,1,28,16,2.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,69.363,70.411,66.349,69.363,,0,2,2,1,1,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,73.436,74.478,70.413,73.435,,0,3,3,3,1,30,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,77.495,78.545,74.482,77.495,,0,4,4,2,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,78.597,79.646,78.548,78.596,1,0,5,5,0,1,12,6,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,82.663,83.712,79.647,82.662,,0,6,6,4,1,36,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,86.729,87.778,83.714,86.728,,0,7,7,8,1,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,90.798,91.844,87.779,90.798,,0,8,8,7,1,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,94.699,95.744,91.851,94.697,1,0,9,9,9,1,34,12,2.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,95.745,99.911,space,4.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,99.911,100.961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,103.631,104.684,,,,,,,,,,,,,,,,,,100.975,103.63,1,2.593,,0,0,0,23,1,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,106.867,107.911,,,,,,,,,,,,,,,,,,104.685,106.866,1,2.169,,0,1,1,6,1,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,109.344,110.393,,,,,,,,,,,,,,,,,,107.914,109.344,1,1.417,,0,2,2,13,1,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,111.462,112.51,,,,,,,,,,,,,,,,,,110.395,111.461,1,1.054,,0,3,3,17,1,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,113.245,114.293,,,,,,,,,,,,,,,,,,112.513,113.244,1,0.721,,0,4,4,0,1,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,115.027,116.076,,,,,,,,,,,,,,,,,,114.293,115.026,1,0.718,,0,5,5,38,1,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,117.164,118.211,,,,,,,,,,,,,,,,,,116.078,117.164,1,1.073,,0,6,6,29,1,38,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,118.882,119.926,,,,,,,,,,,,,,,,,,118.213,118.882,1,0.657,,0,7,7,22,1,34,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15715,001,47,w,2026-07-06_12h21.24.893,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,120.612,121.662,,,,,,,,,,,,,,,,,,119.927,120.61,1,0.667,,0,8,8,10,1,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
