instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,248.312,249.362,,,,,,,,,,,,,,,,245.296,248.312,,0,39,39,32,1,36,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,252.378,253.428,,,,,,,,,,,,,,,,249.362,252.378,,0,40,40,37,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,256.445,257.494,,,,,,,,,,,,,,,,253.429,256.445,,0,41,41,41,1,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,260.511,261.561,,,,,,,,,,,,,,,,257.495,260.511,,0,42,42,31,1,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.562,411.787,space,150.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,411.787,412.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,415.853,416.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.843,415.853,,0,0,0,24,1,32,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,419.919,420.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.903,419.918,,0,1,1,11,1,34,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,423.985,425.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.969,423.985,,0,2,2,31,1,16,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,428.051,429.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.036,428.051,,0,3,3,40,1,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,432.118,433.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.102,432.118,,0,4,4,15,1,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,436.184,437.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.168,436.184,,0,5,5,19,1,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,440.25,441.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.234,440.25,,0,6,6,7,1,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,444.317,445.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.3,444.317,,0,7,7,21,1,36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,448.383,449.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.367,448.383,,0,8,8,5,1,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,452.449,453.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.433,452.449,,0,9,9,41,1,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,456.516,457.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.5,456.516,,0,10,10,25,1,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,460.582,461.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.566,460.582,,0,11,11,9,1,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,464.649,465.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.632,464.649,,0,12,12,27,1,34,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,468.715,469.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.699,468.715,,0,13,13,38,1,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,472.782,473.831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.766,472.782,,0,14,14,29,1,40,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,476.848,477.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.832,476.848,,0,15,15,16,1,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,480.915,481.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.898,480.915,,0,16,16,3,1,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,484.981,486.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.965,484.981,,0,17,17,39,1,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,489.047,490.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.031,489.047,,0,18,18,20,1,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,493.114,494.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.097,493.113,,0,19,19,6,1,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,497.18,498.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.164,497.18,,0,20,20,4,1,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,501.246,502.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.23,501.246,,0,21,21,34,1,38,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,505.313,506.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.297,505.313,,0,22,22,14,1,22,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,509.38,510.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.363,509.379,,0,23,23,8,1,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,513.446,514.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.43,513.446,,0,24,24,23,1,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,517.512,518.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.496,517.512,,0,25,25,2,1,38,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,521.579,522.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.562,521.579,,0,26,26,35,1,20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,525.645,526.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.629,525.645,,0,27,27,1,1,26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,529.712,530.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.695,529.711,,0,28,28,42,1,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,533.778,534.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.762,533.778,,0,29,29,30,1,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,537.845,538.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.828,537.844,,0,30,30,37,1,36,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,541.911,542.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.895,541.911,,0,31,31,13,1,40,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,545.977,547.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.961,545.977,,0,32,32,26,1,28,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,550.044,551.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.027,550.044,,0,33,33,18,1,38,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,554.11,555.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.094,554.11,,0,34,34,36,1,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,558.176,559.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.16,558.176,,0,35,35,10,1,28,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,562.243,563.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.227,562.243,,0,36,36,17,1,26,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,566.31,567.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.293,566.31,,0,37,37,28,1,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,570.376,571.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.361,570.376,,0,38,38,0,1,30,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,574.442,575.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.427,574.442,,0,39,39,33,1,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,578.509,579.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.492,578.509,,0,40,40,32,1,30,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,582.575,583.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.559,582.575,,0,41,41,22,1,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,586.642,587.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.625,586.641,,0,42,42,12,1,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.692,629.543,space,41.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,629.543,630.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,633.606,634.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.595,633.606,,0,0,0,12,1,24,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,637.672,638.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.657,637.671,,0,1,1,40,1,20,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,641.739,642.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.722,641.738,,0,2,2,20,1,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,645.804,646.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.788,645.804,,0,3,3,19,1,22,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,649.871,650.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.855,649.871,,0,4,4,22,1,26,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,653.937,654.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.921,653.937,,0,5,5,34,1,40,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,658.004,659.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.988,658.004,,0,6,6,24,1,20,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,662.07,663.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.054,662.07,,0,7,7,13,1,32,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,666.137,667.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.121,666.137,,0,8,8,8,1,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,670.203,671.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.187,670.203,,0,9,9,28,1,24,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,674.27,675.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.253,674.27,,0,10,10,10,1,36,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,678.336,679.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.32,678.336,,0,11,11,3,1,22,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16459,001,21,Weiblich,2026-07-06_17h36.15.437,Mixed_Gamble_Task,2026.1.3,MacIntel,52.63157895,,,,,,,,,,,682.402,683.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.386,682.402,,0,12,12,5,1,30,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
