instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,key_resp_two.rt,key_resp_two.duration,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,160.0671,161.1167,,,,,,,,,,,,,,,,,,158.6342,160.0671,4,1.4147,,0,36,36,13,1,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,163.2501,164.3002,,,,,,,,,,,,,,,,,,161.1174,163.2501,3,2.109,,0,37,37,15,1,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,165.4835,166.5339,,,,,,,,,,,,,,,,,,164.3006,165.4835,4,1.1641,,0,38,38,2,1,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,167.8719,168.9168,,,,,,,,,,,,,,,,,,166.5347,167.8719,3,1.3125,,0,39,39,24,1,40,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,170.2022,171.2502,,,,,,,,,,,,,,,,,,168.9172,170.2021,4,1.2683,,0,40,40,9,1,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,172.5367,173.5747,,,,,,,,,,,,,,,,,,171.2506,172.5366,2,1.2612,,0,41,41,14,1,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,175.0195,176.0745,,,,,,,,,,,,,,,,,,173.575,175.0195,1,1.4333,,0,42,42,10,1,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0749,178.9507,space,2.8594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,178.9507,180.0007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,183.0095,184.0495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0034,183.0094,,0,0,0,24,1,32,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,185.8339,186.8749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0499,185.8339,3,0,1,1,40,1,32,12,1.7534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,188.0107,189.0494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.8754,188.0107,2,0,2,2,41,1,18,15,1.1232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,195.199,196.2492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0499,195.199,,0,3,3,23,1,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,197.366,198.4038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.2495,197.366,2,0,4,4,30,1,22,7,1.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,199.3717,200.4208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.4041,199.3716,2,0,5,5,38,1,10,5,0.9502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,201.817,202.8701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.4211,201.8169,2,0,6,6,9,1,18,5,1.3689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,204.7991,211.4054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.8704,204.7991,3,0,7,7,33,1,26,5,1.9058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,212.4995,213.5521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.4057,212.4995,2,0,8,8,3,1,20,15,1.0872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,215.2409,216.2937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.5524,215.2408,2,0,9,9,31,1,16,12,1.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,217.1466,218.1846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.2939,217.1466,2,0,10,10,39,1,24,16,0.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,219.6875,220.7404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.1849,219.6875,4,0,11,11,27,1,34,9,1.4882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,221.5604,222.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.7407,221.5604,4,0,12,12,13,1,40,6,0.8033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,223.9008,224.9507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.6133,223.9007,4,0,13,13,2,1,38,11,1.2708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,226.6754,227.7152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.9511,226.6753,1,0,14,14,12,1,12,12,1.7048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,229.4317,230.4818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.7155,229.4316,2,0,15,15,29,1,40,20,1.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,231.4072,232.4481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.4823,231.4071,2,0,16,16,1,1,26,9,0.9024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,235.4487,236.4983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.4484,235.4487,,0,17,17,20,1,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,237.7911,238.8459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.4986,237.791,1,0,18,18,22,1,10,17,1.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,239.8316,240.8814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.8462,239.8316,1,0,19,19,25,1,18,11,0.9596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,242.0888,243.1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.8816,242.0888,1,0,20,20,28,1,12,14,1.1858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,246.1359,247.1812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.1278,246.1359,,0,21,21,21,1,36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,249.5479,250.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.1814,249.5479,2,0,22,22,36,1,14,13,2.3317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,252.5646,253.6094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.5985,252.5646,3,0,23,23,42,1,28,8,1.9455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,255.0813,256.1311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.6095,255.0813,3,0,24,24,5,1,36,16,1.4466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,257.1479,258.1905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.1315,257.1478,4,0,25,25,26,1,28,18,1.0011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,259.5284,260.5809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.1909,259.5283,3,0,26,26,11,1,34,17,1.3214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,261.9191,262.9711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.5812,261.9191,1,0,27,27,6,1,10,13,1.3203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,264.8777,265.9313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.9713,264.8777,3,0,28,28,37,1,36,10,1.8897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,270.0227,271.0641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.9316,270.0227,,0,29,29,35,1,20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,272.1005,273.1473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0644,272.1004,1,0,30,30,19,1,20,7,1.0291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,274.2641,275.3102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.1477,274.264,2,0,31,31,15,1,16,10,1.0864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,277.0839,278.1305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.3103,277.0839,3,0,32,32,17,1,26,15,1.7575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,279.6047,280.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.1307,279.6047,4,0,33,33,7,1,24,8,1.4667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,281.6801,282.7304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.6473,281.6801,2,0,34,34,10,1,28,14,1.0035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,284.0215,285.0731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.7306,284.0215,2,0,35,35,0,1,30,19,1.2712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,286.3098,287.3643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0736,286.3098,1,0,36,36,14,1,22,18,1.2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,289.287,290.3401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.3647,289.287,4,0,37,37,16,1,30,5,1.9061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,291.1764,292.2291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.3403,291.1764,2,0,38,38,8,1,32,20,0.8201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,293.2328,294.2802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.2293,293.2328,2,0,39,39,4,1,14,7,0.9705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,296.7932,297.8467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.2805,296.7932,3,0,40,40,34,1,38,17,2.4911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,299.1013,300.1468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.847,299.1012,3,0,41,41,32,1,30,13,1.2383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,301.7326,302.7785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.1472,301.7326,3,0,42,42,18,1,38,19,1.5618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.7786,303.8301,space,1.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,303.8301,304.8798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,306.8431,307.9067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.8811,306.843,4,1.9403,,0,0,0,18,1,40,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,309.0651,310.1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.907,309.0651,4,1.1374,,0,1,1,21,1,30,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,311.356,312.4085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.1185,311.356,1,1.2206,,0,2,2,27,1,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,313.9963,315.0465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.4089,313.9963,2,1.5624,,0,3,3,22,1,26,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,316.0369,317.0795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.0468,316.0369,1,0.9698,,0,4,4,9,1,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,318.0931,319.1296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.0798,318.0931,2,0.987,,0,5,5,24,1,20,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13363,001,25,m,2026-07-07_12h50.54.917,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,321.1859,322.2294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.1301,321.1858,4,2.0401,,0,6,6,5,1,30,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
