instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
0.0001,9.5431,space,9.5302,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,9.5432,31.1236,space,21.5601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,31.1241,37.7937,space,6.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,37.7939,38.8436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,41.8513,42.9097,38.8498,41.8512,,0,0,0,5,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,45.9198,46.965,42.9105,45.9196,,0,1,1,9,1,34,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,49.4373,50.4887,46.9656,49.4372,3,0,2,2,1,1,18,9,2.4582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,53.5006,54.5435,50.4895,53.5005,,0,3,3,4,1,36,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,55.9608,57.0066,54.5442,55.9606,4,0,4,4,2,1,24,14,1.4009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,58.7807,59.8298,57.0072,58.7805,1,0,5,5,0,1,12,6,1.7606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,62.211,63.2552,59.8304,62.2109,2,0,6,6,7,1,20,17,2.3709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,64.8033,65.8532,63.2558,64.8033,1,0,7,7,6,1,28,16,1.5302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,66.3733,67.4182,65.8536,66.3733,3,0,8,8,8,1,10,8,0.5017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,67.7705,68.8131,67.4188,67.7704,4,0,9,9,3,1,30,7,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,,,,,,,,,,,,,,,68.8136,72.8832,space,4.0454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,72.8833,73.9368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,76.4301,77.4741,,,,,,,,,,,,,,,,,,73.9412,76.4301,1,2.4719,,0,0,0,36,1,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,79.4905,80.5357,,,,,,,,,,,,,,,,,,77.4749,79.4904,3,2.0012,,0,1,1,23,1,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,83.5392,84.5831,,,,,,,,,,,,,,,,,,80.5362,83.5392,,,,0,2,2,15,1,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,85.9503,86.9932,,,,,,,,,,,,,,,,,,84.5835,85.9502,4,1.3508,,0,3,3,40,1,40,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,88.0801,89.1283,,,,,,,,,,,,,,,,,,86.9938,88.0801,4,1.0705,,0,4,4,7,1,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,91.5634,92.6059,,,,,,,,,,,,,,,,,,89.1289,91.5633,1,2.4228,,0,5,5,41,1,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,93.7603,94.8101,,,,,,,,,,,,,,,,,,92.6064,93.7603,1,1.1408,,0,6,6,39,1,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,96.8534,97.9032,,,,,,,,,,,,,,,,,,94.8108,96.8534,2,2.0341,,0,7,7,29,1,38,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,99.2932,100.3431,,,,,,,,,,,,,,,,,,97.9036,99.2932,1,1.3722,,0,8,8,0,1,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,102.2503,103.2999,,,,,,,,,,,,,,,,,,100.3436,102.2503,1,1.89,,0,9,9,10,1,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,105.1951,106.2432,,,,,,,,,,,,,,,,,,103.3006,105.195,2,1.8854,,0,10,10,27,1,30,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,107.5938,108.6496,,,,,,,,,,,,,,,,,,106.2436,107.5937,1,1.3342,,0,11,11,28,1,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,109.8109,110.8555,,,,,,,,,,,,,,,,,,108.6502,109.8109,1,1.1512,,0,12,12,17,1,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,112.819,113.8707,,,,,,,,,,,,,,,,,,110.856,112.8189,3,1.9494,,0,13,13,21,1,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,115.6104,116.6532,,,,,,,,,,,,,,,,,,113.8715,115.6103,4,1.7301,,0,14,14,35,1,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,117.8491,118.8985,,,,,,,,,,,,,,,,,,116.6536,117.849,1,1.179,,0,15,15,12,1,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,120.5796,121.6231,,,,,,,,,,,,,,,,,,118.8991,120.5796,1,1.6702,,0,16,16,3,1,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,124.0532,125.1031,,,,,,,,,,,,,,,,,,121.6236,124.0532,4,2.4128,,0,17,17,9,1,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14791,001,34,w,2026-07-06_07h45.25.021,Mixed_Gamble_Task,2026.1.3,Win32,99.00990099,,,,,,,,,,,126.2999,127.3433,,,,,,,,,,,,,,,,,,125.1035,126.2998,1,1.1804,,0,18,18,37,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
