instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,key_resp_two.rt,key_resp_two.duration,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,152.3752,153.4255,,,,,,,,,,,,,,,,,,151.5758,152.3752,2,0.7833,,0,35,35,40,1,40,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,154.059,155.1088,,,,,,,,,,,,,,,,,,153.4259,154.0589,2,0.6205,,0,36,36,39,1,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,156.2082,157.2591,,,,,,,,,,,,,,,,,,155.1093,156.2081,1,1.0823,,0,37,37,31,1,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,158.9091,159.9591,,,,,,,,,,,,,,,,,,157.2596,158.9091,4,1.6314,,0,38,38,13,1,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,161.0092,162.0591,,,,,,,,,,,,,,,,,,159.9596,161.0091,4,1.0315,,0,39,39,32,1,36,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,163.3926,164.4425,,,,,,,,,,,,,,,,,,162.0594,163.3926,2,1.3161,,0,40,40,9,1,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,165.876,166.9258,,,,,,,,,,,,,,,,,,164.443,165.876,4,1.4155,,0,41,41,38,1,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,167.9927,169.0425,,,,,,,,,,,,,,,,,,166.9262,167.9927,1,1.0494,,0,42,42,34,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0429,172.4931,space,3.4193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,172.4932,173.5427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,176.5603,177.6093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.5455,176.56,,0,0,0,10,1,28,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,179.8262,180.8761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.6102,179.8262,2,0,1,1,41,1,18,15,2.1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,182.2427,183.2927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.8766,182.2427,3,0,2,2,18,1,38,19,1.3491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,184.7594,185.8096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.2932,184.7594,2,0,3,3,12,1,12,12,1.4607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,186.9602,188.0097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.8101,186.9601,2,0,4,4,37,1,36,10,1.1327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,189.1767,190.2264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0102,189.1766,3,0,5,5,39,1,24,16,1.1529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,191.5932,192.6431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.2268,191.5931,2,0,6,6,20,1,14,11,1.3536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,193.3099,194.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.6436,193.3099,1,0,7,7,36,1,14,13,0.6603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,194.9601,196.0098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.3604,194.9601,1,0,8,8,30,1,22,7,0.5825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,198.2435,199.2934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0104,198.2434,3,0,9,9,16,1,30,5,2.2156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,200.3262,201.3769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.2938,200.3261,2,0,10,10,14,1,22,18,1.0153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,202.3603,203.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.3772,202.3602,3,0,11,11,23,1,24,6,0.9657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,204.2603,205.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.4105,204.2601,2,0,12,12,40,1,32,12,0.8325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,206.4097,207.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.3095,206.4097,4,0,13,13,33,1,26,5,1.0835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,208.3104,209.3592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.4604,208.3102,2,0,14,14,35,1,20,19,0.8319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,210.3936,211.4425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.3595,210.3935,1,0,15,15,6,1,10,13,1.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,212.2597,213.3102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.443,212.2596,1,0,16,16,25,1,18,11,0.8005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,213.9439,214.9937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.3107,213.9438,1,0,17,17,15,1,16,10,0.6164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,216.3438,217.3939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.9942,216.3437,4,0,18,18,27,1,34,9,1.3321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,218.7097,219.7604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.3944,218.7097,2,0,19,19,34,1,38,17,1.2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,221.3097,222.3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.7609,221.3097,1,0,20,20,38,1,10,5,1.5326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,223.0942,224.1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.3611,223.0941,1,0,21,21,17,1,26,15,0.7204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,225.3933,226.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.1444,225.3932,2,0,22,22,7,1,24,8,1.2315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,227.9108,228.9597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.4446,227.9107,2,0,23,23,26,1,28,18,1.4484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,229.6611,230.7098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.96,229.661,2,0,24,24,28,1,12,14,0.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,231.4609,232.5108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.7102,231.4608,2,0,25,25,11,1,34,17,0.7335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,234.1109,235.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.5114,234.1109,3,0,26,26,29,1,40,20,1.5827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,236.5267,237.5768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.1605,236.5267,3,0,27,27,24,1,32,10,1.3502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,238.5944,239.6434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.5772,238.5943,2,0,28,28,31,1,16,12,1.0021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,240.9611,242.0104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.6438,240.961,2,0,29,29,3,1,20,15,1.2996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,242.5608,243.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.0108,242.5608,2,0,30,30,22,1,10,17,0.5323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,244.6947,245.7444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.6115,244.6946,2,0,31,31,5,1,36,16,1.0661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,247.4778,248.5268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.7449,247.4777,3,0,32,32,0,1,30,19,1.7274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,249.977,251.0279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.5272,249.977,2,0,33,33,4,1,14,7,1.4338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,251.7112,252.7613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.0285,251.7112,2,0,34,34,8,1,32,20,0.6651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,254.8612,255.9104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.7619,254.8612,3,0,35,35,42,1,28,8,2.0931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,257.2782,258.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.9109,257.2782,3,0,36,36,9,1,18,5,1.3492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,259.8117,260.8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.3285,259.8116,3,0,37,37,1,1,26,9,1.4662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,261.845,262.8948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.8609,261.845,3,0,38,38,32,1,30,13,0.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,264.2279,265.2773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.8952,264.2279,4,0,39,39,2,1,38,11,1.3151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,266.1784,267.2273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.2778,266.1784,4,0,40,40,13,1,40,6,0.8834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,268.245,269.2949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.2279,268.245,4,0,41,41,21,1,36,8,1.0048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,270.2608,271.3119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.2955,270.2607,2,0,42,42,19,1,20,7,0.9483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.3122,276.1113,space,4.7694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,276.1115,277.1617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,278.4956,279.5453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.1646,278.4956,3,1.3003,,0,0,0,2,1,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,280.3455,281.3953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.5462,280.3454,2,0.7808,,0,1,1,38,1,26,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,282.3789,283.4277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.3959,282.3789,2,0.9646,,0,2,2,20,1,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,284.6458,285.6954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.4282,284.6457,3,1.2003,,0,3,3,10,1,36,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17869,001,27,w,2026-06-30_15h30.34.946,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,286.7791,287.8286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.696,286.779,4,1.0656,,0,4,4,7,1,38,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
