instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,169.5901,170.6389,,,,,,,,,,,,,,,,,,167.7561,169.59,2,1.8281,,0,35,35,28,1,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,171.2808,172.3313,,,,,,,,,,,,,,,,,,170.6394,171.2807,1,0.6367,,0,36,36,6,1,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,173.6226,174.672,,,,,,,,,,,,,,,,,,172.3324,173.6226,2,1.2804,,0,37,37,34,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,176.4225,177.4724,,,,,,,,,,,,,,,,,,174.6727,176.4224,3,1.7435,,0,38,38,26,1,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,178.5216,179.5718,,,,,,,,,,,,,,,,,,177.473,178.5215,1,1.0418,,0,39,39,10,1,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,180.7809,181.8297,,,,,,,,,,,,,,,,,,179.5726,180.7808,2,1.1963,,0,40,40,29,1,38,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,183.731,184.7803,,,,,,,,,,,,,,,,,,181.8303,183.731,2,1.8943,,0,41,41,8,1,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,187.0064,188.056,,,,,,,,,,,,,,,,,,184.7811,187.0064,2,2.2199,,0,42,42,1,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0568,194.6812,space,6.6053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,194.6812,195.7304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,197.0644,198.1144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.7346,197.0642,2,1.3076,,0,0,0,26,1,28,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,199.5142,200.5634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.1162,199.5141,4,1.39,,0,1,1,33,1,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,201.4809,202.5297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.5639,201.4808,4,0.9137,,0,2,2,1,1,26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,203.2725,204.3222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.5302,203.2725,4,0.7356,,0,3,3,27,1,34,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,206.1131,207.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.3231,206.1131,3,1.7818,,0,4,4,4,1,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,208.8142,209.8644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.1643,208.8141,1,1.6403,,0,5,5,15,1,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,211.3143,212.3635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.8655,211.3142,1,1.4402,,0,6,6,5,1,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,213.7141,214.7639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.3645,213.714,1,1.3396,,0,7,7,3,1,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,216.055,217.1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.7648,216.055,2,1.2796,,0,8,8,37,1,36,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,218.1558,219.2062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.1069,218.1558,1,1.0411,,0,9,9,17,1,26,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,221.0643,222.1133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.2073,221.0642,3,1.8478,,0,10,10,19,1,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,223.0632,224.1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.1139,223.0632,3,0.9424,,0,11,11,9,1,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,225.2799,226.3307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.116,225.2799,4,1.1557,,0,12,12,16,1,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,227.6723,228.7231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.3312,227.6723,2,1.3311,,0,13,13,24,1,32,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,229.7637,230.8148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.724,229.7637,1,1.0301,,0,14,14,35,1,20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,232.2558,233.3061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.8155,232.2558,3,1.4331,,0,15,15,42,1,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,234.3136,235.3645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.307,234.3134,1,0.9975,,0,16,16,18,1,38,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,236.5893,237.6389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.3655,236.5893,1,1.2167,,0,17,17,6,1,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,239.3724,240.4216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.6397,239.3723,4,1.7227,,0,18,18,21,1,36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,241.7058,242.7551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.4224,241.7057,3,1.2715,,0,19,19,7,1,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,244.2393,245.2893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.756,244.2392,1,1.4715,,0,20,20,34,1,38,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,245.9215,246.9719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.2902,245.9215,1,0.6233,,0,21,21,8,1,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,248.0474,249.0974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.973,248.0474,1,1.067,,0,22,22,31,1,16,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,250.1214,251.1717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0982,250.1213,1,1.0126,,0,23,23,29,1,40,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,253.1882,254.2385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.1722,253.1881,2,2.0095,,0,24,24,30,1,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,255.1133,256.1628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.2394,255.1132,1,0.8666,,0,25,25,41,1,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,257.8891,258.9392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.1631,257.889,2,1.7208,,0,26,26,23,1,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,260.3058,261.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.9401,260.3057,1,1.3581,,0,27,27,10,1,28,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,262.7881,263.8392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.3568,262.7881,1,1.4257,,0,28,28,12,1,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,264.614,265.6646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.8401,264.6139,1,0.7632,,0,29,29,36,1,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,266.8306,267.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.6653,266.8305,2,1.1567,,0,30,30,40,1,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,269.0808,270.1301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.882,269.0808,2,1.1924,,0,31,31,2,1,38,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,271.5549,272.6048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.1312,271.5548,3,1.416,,0,32,32,13,1,40,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,273.5714,274.6222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.6052,273.5713,1,0.9588,,0,33,33,20,1,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,275.7299,276.7809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.6227,275.7299,1,1.1047,,0,34,34,14,1,22,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,278.2141,279.2634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.7818,278.214,1,1.4222,,0,35,35,22,1,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,280.8716,281.9219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.2643,280.8716,1,1.6007,,0,36,36,39,1,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,282.5723,283.6231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.9233,282.5722,1,0.6361,,0,37,37,11,1,34,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,284.789,285.8386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.624,284.7889,1,1.1538,,0,38,38,25,1,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,286.8639,287.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.8395,286.8639,1,1.0155,,0,39,39,38,1,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,289.164,290.2146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.9147,289.164,1,1.2409,,0,40,40,28,1,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,292.2973,293.3472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.2156,292.2973,3,2.0699,,0,41,41,32,1,30,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,294.1886,295.2394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.3477,294.1885,1,0.8334,,0,42,42,0,1,30,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.2401,299.5392,space,4.2814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,299.5393,300.5883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,301.5896,302.6393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.5923,301.5895,1,0.9773,,0,0,0,14,1,18,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,303.8218,304.8719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.6405,303.8218,4,1.1698,,0,1,1,7,1,38,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,305.6974,306.7467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.8727,305.6973,1,0.8133,,0,2,2,27,1,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,307.6881,308.7392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.7474,307.688,1,0.9322,,0,3,3,25,1,14,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18187,001,49,w,2026-07-11_18h03.32.539,Mixed_Gamble_Task,2026.1.3,MacIntel,107.5268817,,,,,,,,,,,310.9231,311.9719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.7402,310.923,1,2.1714,,0,4,4,29,1,32,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
