instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,63.8886,64.9376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,66.2211,67.271,,,,,,,,,,,,,,,,,,64.9417,66.221,1,1.256,,0,0,0,7,1,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,68.8377,69.8873,,,,,,,,,,,,,,,,,,67.2721,68.8376,3,1.55,,0,1,1,22,1,34,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,70.9202,71.9706,,,,,,,,,,,,,,,,,,69.8881,70.9202,2,1.0168,,0,2,2,18,1,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,74.0374,75.0872,,,,,,,,,,,,,,,,,,71.9716,74.0373,4,2.049,,0,3,3,2,1,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,76.4032,77.4535,,,,,,,,,,,,,,,,,,75.0881,76.4031,2,1.2959,,0,4,4,14,1,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,78.487,79.5367,,,,,,,,,,,,,,,,,,77.4543,78.487,2,1.0201,,0,5,5,20,1,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,80.7038,81.7533,,,,,,,,,,,,,,,,,,79.5376,80.7037,2,1.1582,,0,6,6,26,1,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,84.4038,85.4532,,,,,,,,,,,,,,,,,,81.7541,84.4037,4,2.6422,,0,7,7,40,1,40,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,87.5527,88.6024,,,,,,,,,,,,,,,,,,85.4541,87.5527,2,2.0838,,0,8,8,27,1,30,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,89.7534,90.8029,,,,,,,,,,,,,,,,,,88.6029,89.7533,2,1.1356,,0,9,9,42,1,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,93.4198,94.4694,,,,,,,,,,,,,,,,,,90.8039,93.4196,2,2.6007,,0,10,10,36,1,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,97.0192,98.0691,,,,,,,,,,,,,,,,,,94.4703,97.0191,1,2.5372,,0,11,11,10,1,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,99.9189,100.969,,,,,,,,,,,,,,,,,,98.07,99.9188,4,1.8395,,0,12,12,35,1,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,102.569,103.6186,,,,,,,,,,,,,,,,,,100.9701,102.5689,4,1.5846,,0,13,13,5,1,38,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,105.6021,106.6519,,,,,,,,,,,,,,,,,,103.6194,105.602,1,1.9676,,0,14,14,39,1,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,108.4018,109.4517,,,,,,,,,,,,,,,,,,106.6528,108.4018,4,1.7333,,0,15,15,38,1,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,111.0357,112.0852,,,,,,,,,,,,,,,,,,109.4525,111.0355,4,1.5684,,0,16,16,11,1,30,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,113.9184,114.9682,,,,,,,,,,,,,,,,,,112.0863,113.9182,3,1.8202,,0,17,17,32,1,36,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,115.9019,116.9518,,,,,,,,,,,,,,,,,,114.9694,115.9017,2,0.9165,,0,18,18,30,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,118.8851,119.9347,,,,,,,,,,,,,,,,,,116.9529,118.885,3,1.9144,,0,19,19,34,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,122.4171,123.4683,,,,,,,,,,,,,,,,,,119.9353,122.4171,1,2.4741,,0,20,20,33,1,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,126.0178,127.0671,,,,,,,,,,,,,,,,,,123.469,126.0176,3,2.5319,,0,21,21,16,1,36,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,128.5009,129.5505,,,,,,,,,,,,,,,,,,127.0677,128.5009,2,1.4194,,0,22,22,37,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,131.1502,132.1999,,,,,,,,,,,,,,,,,,129.5514,131.1502,1,1.5806,,0,23,23,3,1,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,134.3333,135.3831,,,,,,,,,,,,,,,,,,132.2003,134.3333,2,2.1252,,0,24,24,12,1,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,137.3163,138.3662,,,,,,,,,,,,,,,,,,135.3835,137.3163,3,1.9267,,0,25,25,23,1,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,140.1663,141.2159,,,,,,,,,,,,,,,,,,138.3665,140.1663,2,1.7823,,0,26,26,21,1,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,142.6993,143.749,,,,,,,,,,,,,,,,,,141.2162,142.6992,4,1.4746,,0,27,27,8,1,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,145.9658,147.0156,,,,,,,,,,,,,,,,,,143.7494,145.9657,3,2.199,,0,28,28,31,1,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,148.3824,149.4323,,,,,,,,,,,,,,,,,,147.0159,148.3823,2,1.3499,,0,29,29,28,1,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,150.3824,151.432,,,,,,,,,,,,,,,,,,149.4328,150.3824,1,0.9422,,0,30,30,9,1,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,152.6157,153.6653,,,,,,,,,,,,,,,,,,151.4323,152.6156,4,1.1669,,0,31,31,13,1,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,155.3822,156.4318,,,,,,,,,,,,,,,,,,153.6656,155.3822,3,1.7062,,0,32,32,19,1,32,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,157.8983,158.9483,,,,,,,,,,,,,,,,,,156.4322,157.8983,2,1.4568,,0,33,33,0,1,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,160.4318,161.4816,,,,,,,,,,,,,,,,,,158.9486,160.4317,1,1.4688,,0,34,34,25,1,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17854,001,21,w,2026-06-23_16h02.42.866,Mixed_Gamble_Task,2026.1.3,Win32,60.97560976,,,,,,,,,,,162.7815,163.8314,,,,,,,,,,,,,,,,,,161.4819,162.7815,2,1.2838,,0,35,35,4,1,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
