instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,69.3406,70.3722,,,,,,,,,,,,,,,,,,69.2789,69.3405,4,0.0381,,0,35,35,39,1,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,70.4271,71.4581,,,,,,,,,,,,,,,,,,70.3728,70.427,2,0.0016,,0,36,36,38,1,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,71.6076,72.6375,,,,,,,,,,,,,,,,,,71.4587,71.6075,2,0.1355,,0,37,37,36,1,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,72.7384,73.7705,,,,,,,,,,,,,,,,,,72.6381,72.7383,4,0.0362,,0,38,38,21,1,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,73.97,75.0026,,,,,,,,,,,,,,,,,,73.7712,73.9699,2,0.119,,0,39,39,14,1,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,75.1311,76.1685,,,,,,,,,,,,,,,,,,75.0032,75.1311,4,0.0829,,0,40,40,5,1,38,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,76.3333,77.3799,,,,,,,,,,,,,,,,,,76.169,76.3332,2,0.0937,,0,41,41,4,1,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,77.4747,78.5048,,,,,,,,,,,,,,,,,,77.3804,77.4747,2,0.082,,0,42,42,22,1,34,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5053,80.4011,space,1.8476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,80.4012,81.4324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,81.8656,82.9026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4366,81.8655,3,0.3544,,0,0,0,39,1,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,83.0027,84.0301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9036,83.0026,3,0.0854,,0,1,1,15,1,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,84.1593,85.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0307,84.1593,2,0.1161,,0,2,2,4,1,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,85.263,86.2981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1967,85.2629,3,0.0398,,0,3,3,22,1,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,86.4222,87.4898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2987,86.4221,2,0.1104,,0,4,4,9,1,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,87.7083,88.7599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.4903,87.7083,3,0.2056,,0,5,5,3,1,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,88.9038,89.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.7605,88.9037,3,0.0923,,0,6,6,13,1,40,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,90.1441,91.1707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.9606,90.1441,3,0.1446,,0,7,7,14,1,22,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,91.1925,92.2244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.1713,91.1924,2,0.0011,,0,8,8,5,1,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,92.3804,93.4184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.2249,92.3804,3,0.0938,,0,9,9,19,1,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,93.4681,94.5274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.419,93.468,2,0.0368,,0,10,10,32,1,30,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,94.557,95.5895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.5279,94.5569,3,0.0141,,0,11,11,40,1,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,95.7165,96.7548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.5901,95.7165,3,0.113,,0,12,12,27,1,34,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,96.8818,97.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.7553,96.8817,3,0.0828,,0,13,13,23,1,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,98.0884,99.1198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.9295,98.0883,3,0.1174,,0,14,14,28,1,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,99.2252,100.2524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1204,99.2251,2,0.0659,,0,15,15,26,1,28,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,100.3985,101.4781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.253,100.3984,3,0.0988,,0,16,16,36,1,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,101.5694,102.6177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.4787,101.5693,3,0.078,,0,17,17,17,1,26,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,102.7752,103.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.6182,102.7751,2,0.0918,,0,18,18,1,1,26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,104.0346,105.0827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.8146,104.0346,2,0.2077,,0,19,19,38,1,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,105.216,106.2483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0833,105.216,3,0.0774,,0,20,20,2,1,38,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,106.5151,107.5477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.2488,106.5151,2,0.1991,,0,21,21,20,1,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,107.6153,108.6513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5483,107.6152,2,0.0015,,0,22,22,41,1,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,108.6806,109.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.6521,108.6804,2,0.0012,,0,23,23,6,1,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,109.7475,110.8174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.7195,109.7475,2,0.0017,,0,24,24,7,1,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,110.9739,112.0114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.818,110.9739,3,0.1432,,0,25,25,10,1,28,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,112.0788,113.1416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.012,112.0787,3,0.014,,0,26,26,21,1,36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,113.1916,114.2432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.1421,113.1915,3,0.0359,,0,27,27,34,1,38,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,114.2768,115.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.2437,114.2767,3,0.0013,,0,28,28,31,1,16,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,115.5368,116.5756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.3105,115.5368,2,0.1718,,0,29,29,33,1,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,116.6087,117.6466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.5762,116.6086,3,0.004,,0,30,30,11,1,34,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,117.675,118.7073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.6473,117.6749,3,0.0013,,0,31,31,8,1,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,118.8071,119.8397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.7079,118.807,2,0.0363,,0,32,32,30,1,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,119.914,120.9706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.8403,119.9139,3,0.0139,,0,33,33,29,1,40,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,121.0626,122.1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.9713,121.0625,2,0.0773,,0,34,34,24,1,32,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,122.1628,123.2353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.1054,122.1627,3,0.0014,,0,35,35,16,1,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,123.2867,124.3505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.2359,123.2867,2,0.0371,,0,36,36,12,1,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,124.5364,125.5975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.3511,124.5364,3,0.1536,,0,37,37,37,1,36,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,125.6885,126.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.5982,125.6885,2,0.078,,0,38,38,42,1,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,126.7756,127.8121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.7356,126.7756,3,0.0016,,0,39,39,25,1,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,127.8355,128.8669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.8125,127.8354,3,0.0014,,0,40,40,35,1,20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,129.0649,130.0993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.8675,129.0648,2,0.1833,,0,41,41,0,1,30,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,130.1403,131.1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0999,130.1403,3,0.0013,,0,42,42,18,1,38,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.1731,132.4992,space,1.2517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,132.4993,133.5308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,133.6044,134.6644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.5348,133.6042,2,0.0019,,0,0,0,7,1,38,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,134.7884,135.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.6652,134.7883,3,0.1085,,0,1,1,3,1,22,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,135.8974,136.9341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.8296,135.8974,3,0.0013,,0,2,2,16,1,34,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,137.0557,138.0944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.9348,137.0556,2,0.0817,,0,3,3,14,1,18,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15772,001,32,w,2026-06-30_15h13.43.952,Mixed_Gamble_Task,2026.1.3,MacIntel,30.39513678,,,,,,,,,,,138.1651,139.1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0951,138.1651,2,0.0133,,0,4,4,13,1,32,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
