instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,77.198,78.248,,,,,,,,,,,,,,,,,,75.798,77.198,3,1.388,,0,3,3,4,1,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,79.515,80.564,,,,,,,,,,,,,,,,,,78.25,79.515,4,1.251,,0,4,4,7,1,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,81.666,82.715,,,,,,,,,,,,,,,,,,80.565,81.665,3,1.084,,0,5,5,32,1,36,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,83.681,84.732,,,,,,,,,,,,,,,,,,82.715,83.681,3,0.961,,0,6,6,25,1,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,85.798,86.848,,,,,,,,,,,,,,,,,,84.732,85.798,4,1.053,,0,7,7,13,1,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,88.631,89.681,,,,,,,,,,,,,,,,,,86.85,88.631,1,1.773,,0,8,8,3,1,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,90.915,91.964,,,,,,,,,,,,,,,,,,89.682,90.915,4,1.223,,0,9,9,35,1,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,93.065,94.115,,,,,,,,,,,,,,,,,,91.965,93.065,3,1.095,,0,10,10,19,1,32,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,95.199,96.248,,,,,,,,,,,,,,,,,,94.116,95.198,3,1.075,,0,11,11,21,1,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,97.415,98.466,,,,,,,,,,,,,,,,,,96.249,97.415,3,1.151,,0,12,12,1,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,100.065,101.115,,,,,,,,,,,,,,,,,,98.467,100.065,1,1.585,,0,13,13,10,1,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,102.882,103.932,,,,,,,,,,,,,,,,,,101.115,102.881,2,1.751,,0,14,14,6,1,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,105.332,106.382,,,,,,,,,,,,,,,,,,103.932,105.332,3,1.394,,0,15,15,22,1,34,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,107.365,108.415,,,,,,,,,,,,,,,,,,106.382,107.365,4,0.968,,0,16,16,5,1,38,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,109.649,110.698,,,,,,,,,,,,,,,,,,108.415,109.649,3,1.222,,0,17,17,14,1,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,111.666,112.715,,,,,,,,,,,,,,,,,,110.699,111.665,3,0.949,,0,18,18,28,1,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,113.448,114.498,,,,,,,,,,,,,,,,,,112.715,113.448,3,0.717,,0,19,19,12,1,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,116.249,117.298,,,,,,,,,,,,,,,,,,114.499,116.249,4,1.736,,0,20,20,8,1,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,118.282,119.332,,,,,,,,,,,,,,,,,,117.299,118.281,3,0.975,,0,21,21,37,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,120.232,121.281,,,,,,,,,,,,,,,,,,119.333,120.231,3,0.883,,0,22,22,39,1,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,122.298,123.348,,,,,,,,,,,,,,,,,,121.282,122.298,3,1.008,,0,23,23,20,1,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,124.116,125.165,,,,,,,,,,,,,,,,,,123.349,124.115,3,0.751,,0,24,24,26,1,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,125.982,127.031,,,,,,,,,,,,,,,,,,125.165,125.981,3,0.801,,0,25,25,34,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,127.732,128.781,,,,,,,,,,,,,,,,,,127.032,127.731,3,0.687,,0,26,26,30,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,129.498,130.548,,,,,,,,,,,,,,,,,,128.782,129.498,3,0.71,,0,27,27,18,1,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,131.332,132.382,,,,,,,,,,,,,,,,,,130.548,131.331,3,0.777,,0,28,28,41,1,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,133.382,134.431,,,,,,,,,,,,,,,,,,132.383,133.381,4,0.991,,0,29,29,29,1,38,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,135.415,136.465,,,,,,,,,,,,,,,,,,134.432,135.415,4,0.972,,0,30,30,15,1,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,138.199,139.248,,,,,,,,,,,,,,,,,,136.466,138.198,2,1.715,,0,31,31,33,1,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,141.182,142.231,,,,,,,,,,,,,,,,,,139.249,141.181,2,1.917,,0,32,32,0,1,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,144.132,145.181,,,,,,,,,,,,,,,,,,142.232,144.132,4,1.892,,0,33,33,9,1,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,146.132,147.181,,,,,,,,,,,,,,,,,,145.182,146.132,4,0.933,,0,34,34,2,1,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,148.082,149.131,,,,,,,,,,,,,,,,,,147.181,148.081,4,0.894,,0,35,35,11,1,30,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15043,001,21,m,2026-06-24_08h26.07.252,Mixed_Gamble_Task,2026.1.3,Win32,60.0240096,,,,,,,,,,,150.682,151.732,,,,,,,,,,,,,,,,,,149.132,150.682,3,1.54,,0,36,36,17,1,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
