instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,34.1732,35.2231,33.3003,34.1732,3,0.851,,0,6,6,2,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,35.8733,36.9166,35.2238,35.8731,3,0.634,,0,7,7,9,1,34,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,37.6714,38.7168,36.9172,37.6713,2,0.7328,,0,8,8,8,1,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,40.5169,41.5561,38.7177,40.5169,2,1.7757,,0,9,9,1,1,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,41.5567,43.6842,space,2.0707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,43.6845,44.7338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,45.5012,46.55,,,,,,,,,,,,,,,,,,44.7404,45.5011,3,0.7333,,0,0,0,38,1,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,47.3172,48.3558,,,,,,,,,,,,,,,,,,46.5509,47.3172,3,0.741,,0,1,1,21,1,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,49.1399,50.1885,,,,,,,,,,,,,,,,,,48.3564,49.1398,2,0.7672,,0,2,2,10,1,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,51.4572,52.5006,,,,,,,,,,,,,,,,,,50.1888,51.4571,1,1.2513,,0,3,3,3,1,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,53.3906,54.4338,,,,,,,,,,,,,,,,,,52.5015,53.3905,1,0.8674,,0,4,4,24,1,40,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,55.484,56.5399,,,,,,,,,,,,,,,,,,54.4343,55.4839,1,1.0226,,0,5,5,23,1,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,57.6171,58.6709,,,,,,,,,,,,,,,,,,56.5406,57.617,3,1.0519,,0,6,6,39,1,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,60.4509,61.4897,,,,,,,,,,,,,,,,,,58.6712,60.4508,1,1.7595,,0,7,7,31,1,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,62.5392,63.5897,,,,,,,,,,,,,,,,,,61.4904,62.5392,1,1.0332,,0,8,8,18,1,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,64.784,65.8396,,,,,,,,,,,,,,,,,,63.5903,64.7839,2,1.1748,,0,9,9,4,1,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,66.5177,67.5676,,,,,,,,,,,,,,,,,,65.8403,66.5177,3,0.6611,,0,10,10,40,1,40,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,69.351,70.4007,,,,,,,,,,,,,,,,,,67.5682,69.3509,4,1.7518,,0,11,11,5,1,38,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,71.6906,72.7342,,,,,,,,,,,,,,,,,,70.4014,71.6905,1,1.2673,,0,12,12,36,1,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,74.4244,75.4731,,,,,,,,,,,,,,,,,,72.7347,74.4244,3,1.6675,,0,13,13,32,1,36,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,76.4907,77.5342,,,,,,,,,,,,,,,,,,75.4738,76.4906,3,1.0006,,0,14,14,28,1,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,78.8067,79.8509,,,,,,,,,,,,,,,,,,77.5347,78.8066,4,1.25,,0,15,15,13,1,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,81.1075,82.1561,,,,,,,,,,,,,,,,,,79.8515,81.1073,3,1.2333,,0,16,16,9,1,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,83.6063,84.6513,,,,,,,,,,,,,,,,,,82.1566,83.6063,3,1.4334,,0,17,17,16,1,36,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,85.5066,86.5512,,,,,,,,,,,,,,,,,,84.652,85.5065,3,0.8332,,0,18,18,22,1,34,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,87.5408,88.5901,,,,,,,,,,,,,,,,,,86.5518,87.5408,2,0.9674,,0,19,19,12,1,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,90.0415,91.0897,,,,,,,,,,,,,,,,,,88.591,90.0414,1,1.4347,,0,20,20,6,1,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,92.3009,93.3547,,,,,,,,,,,,,,,,,,91.0903,92.3009,3,1.1886,,0,21,21,20,1,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,94.558,95.6014,,,,,,,,,,,,,,,,,,93.3554,94.5579,2,1.1843,,0,22,22,14,1,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,96.9683,98.0058,,,,,,,,,,,,,,,,,,95.6023,96.9682,2,1.3355,,0,23,23,25,1,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,99.2013,100.2558,,,,,,,,,,,,,,,,,,98.006,99.2012,3,1.1767,,0,24,24,19,1,32,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,101.2081,102.2512,,,,,,,,,,,,,,,,,,100.2561,101.208,2,0.9345,,0,25,25,27,1,30,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,103.8912,104.9404,,,,,,,,,,,,,,,,,,102.2518,103.8912,2,1.6176,,0,26,26,42,1,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,106.1413,107.1845,,,,,,,,,,,,,,,,,,104.941,106.1413,2,1.1842,,0,27,27,26,1,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,108.1518,109.2016,,,,,,,,,,,,,,,,,,107.1851,108.1517,2,0.9406,,0,28,28,0,1,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,110.4413,111.4848,,,,,,,,,,,,,,,,,,109.2024,110.4412,3,1.2178,,0,29,29,15,1,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,113.1579,114.2077,,,,,,,,,,,,,,,,,,111.4853,113.1578,3,1.6505,,0,30,30,37,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,115.2586,116.3008,,,,,,,,,,,,,,,,,,114.2085,115.2585,2,1.0346,,0,31,31,41,1,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,117.6251,118.6742,,,,,,,,,,,,,,,,,,116.3014,117.625,2,1.302,,0,32,32,1,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,119.8582,120.9073,,,,,,,,,,,,,,,,,,118.6749,119.8581,3,1.1674,,0,33,33,2,1,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,121.9851,123.035,,,,,,,,,,,,,,,,,,120.908,121.9851,2,1.0578,,0,34,34,8,1,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16816,001,21,w,2026-06-28_18h33.55.631,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,124.8249,125.8718,,,,,,,,,,,,,,,,,,123.0355,124.8248,2,1.7674,,0,35,35,34,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
