instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
0,13.124,space,13.065,,15295,001,20,w,2026-06-26_13h17.36.669,Mixed_Gamble_Task,2026.1.3,MacIntel,38.46153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15295,001,20,w,2026-06-26_13h17.36.669,Mixed_Gamble_Task,2026.1.3,MacIntel,38.46153846,13.124,33.219,space,20.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15295,001,20,w,2026-06-26_13h17.36.669,Mixed_Gamble_Task,2026.1.3,MacIntel,38.46153846,,,,,,33.219,38.218,space,4.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15295,001,20,w,2026-06-26_13h17.36.669,Mixed_Gamble_Task,2026.1.3,MacIntel,38.46153846,,,,,,,,,,,38.222,39.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15295,001,20,w,2026-06-26_13h17.36.669,Mixed_Gamble_Task,2026.1.3,MacIntel,38.46153846,,,,,,,,,,,42.285,43.334,39.272,42.285,,0,0,0,2,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15295,001,20,w,2026-06-26_13h17.36.669,Mixed_Gamble_Task,2026.1.3,MacIntel,38.46153846,,,,,,,,,,,45.885,46.934,43.335,45.885,1,0,1,1,1,1,18,9,2.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15295,001,20,w,2026-06-26_13h17.36.669,Mixed_Gamble_Task,2026.1.3,MacIntel,38.46153846,,,,,,,,,,,49.051,50.101,46.934,49.051,3,0,2,2,0,1,12,6,2.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15295,001,20,w,2026-06-26_13h17.36.669,Mixed_Gamble_Task,2026.1.3,MacIntel,38.46153846,,,,,,,,,,,52.667,53.717,50.101,52.667,4,0,3,3,7,1,20,17,2.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15295,001,20,w,2026-06-26_13h17.36.669,Mixed_Gamble_Task,2026.1.3,MacIntel,38.46153846,,,,,,,,,,,55.668,56.717,53.718,55.668,4,0,4,4,4,1,36,18,1.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15295,001,20,w,2026-06-26_13h17.36.669,Mixed_Gamble_Task,2026.1.3,MacIntel,38.46153846,,,,,,,,,,,58.8,59.851,56.718,58.8,3,0,5,5,8,1,10,8,2.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15295,001,20,w,2026-06-26_13h17.36.669,Mixed_Gamble_Task,2026.1.3,MacIntel,38.46153846,,,,,,,,,,,61.634,62.684,59.851,61.634,4,0,6,6,5,1,20,10,1.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15295,001,20,w,2026-06-26_13h17.36.669,Mixed_Gamble_Task,2026.1.3,MacIntel,38.46153846,,,,,,,,,,,64.151,65.2,62.684,64.151,4,0,7,7,3,1,30,7,1.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15295,001,20,w,2026-06-26_13h17.36.669,Mixed_Gamble_Task,2026.1.3,MacIntel,38.46153846,,,,,,,,,,,67.268,68.317,65.201,67.268,4,0,8,8,9,1,34,12,2.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15295,001,20,w,2026-06-26_13h17.36.669,Mixed_Gamble_Task,2026.1.3,MacIntel,38.46153846,,,,,,,,,,,70.568,71.616,68.317,70.568,3,0,9,9,6,1,28,16,2.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15295,001,20,w,2026-06-26_13h17.36.669,Mixed_Gamble_Task,2026.1.3,MacIntel,38.46153846,,,,,,,,,,,,,,,,,,,,,,,,,71.621,76.451,space,4.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15295,001,20,w,2026-06-26_13h17.36.669,Mixed_Gamble_Task,2026.1.3,MacIntel,38.46153846,,,,,,,,,,,76.451,77.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15295,001,20,w,2026-06-26_13h17.36.669,Mixed_Gamble_Task,2026.1.3,MacIntel,38.46153846,,,,,,,,,,,79.451,80.501,,,,,,,,,,,,,,,,,,77.504,79.451,2,1.92,,0,0,0,34,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15295,001,20,w,2026-06-26_13h17.36.669,Mixed_Gamble_Task,2026.1.3,MacIntel,38.46153846,,,,,,,,,,,81.884,82.933,,,,,,,,,,,,,,,,,,80.501,81.884,2,1.374,,0,1,1,41,1,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15295,001,20,w,2026-06-26_13h17.36.669,Mixed_Gamble_Task,2026.1.3,MacIntel,38.46153846,,,,,,,,,,,84.617,85.667,,,,,,,,,,,,,,,,,,82.934,84.617,1,1.666,,0,2,2,6,1,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
