instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,key_resp_two.rt,key_resp_two.duration,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,84.5119,85.5146,82.5677,84.5118,4,0,6,6,9,1,34,12,1.8897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,87.5244,88.5571,85.5151,87.5244,4,0,7,7,3,1,30,7,1.9531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,89.8854,90.9134,88.5575,89.8853,4,0,8,8,4,1,36,18,1.2747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,91.9499,92.9655,90.9139,91.9498,4,0,9,9,1,1,18,9,0.9838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,,,,,,,,,,,,,,,92.9657,94.9591,space,1.9178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,94.9592,95.9972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,98.4041,99.4265,,,,,,,,,,,,,,,,,,96.0023,98.404,1,2.345,,0,0,0,31,1,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,100.9722,102.0057,,,,,,,,,,,,,,,,,,99.427,100.9722,1,1.4917,,0,1,1,1,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,103.9108,104.9329,,,,,,,,,,,,,,,,,,102.0061,103.9107,4,1.8509,,0,2,2,15,1,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,106.5494,107.5825,,,,,,,,,,,,,,,,,,104.9333,106.5494,4,1.562,,0,3,3,13,1,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,109.9016,110.9569,,,,,,,,,,,,,,,,,,107.5831,109.9016,3,2.2649,,0,4,4,42,1,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,113.7006,114.7362,,,,,,,,,,,,,,,,,,110.9575,113.7006,2,2.6865,,0,5,5,29,1,38,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,117.2553,118.2894,,,,,,,,,,,,,,,,,,114.7366,117.2553,1,2.4624,,0,6,6,18,1,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,119.9429,120.9726,,,,,,,,,,,,,,,,,,118.2898,119.9429,1,1.5989,,0,7,7,10,1,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,123.4805,124.4951,,,,,,,,,,,,,,,,,,120.973,123.4805,2,2.4543,,0,8,8,37,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,127.5604,128.6037,,,,,,,,,,,,,,,,,,124.4955,127.5604,,,,0,9,9,8,1,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,131.4657,132.4774,,,,,,,,,,,,,,,,,,128.604,131.4657,4,2.8081,,0,10,10,4,1,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,134.6687,135.7192,,,,,,,,,,,,,,,,,,132.4777,134.6687,1,2.1399,,0,11,11,3,1,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,138.7601,139.785,,,,,,,,,,,,,,,,,,135.7195,138.76,,,,0,12,12,7,1,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,141.98,143.0005,,,,,,,,,,,,,,,,,,139.7854,141.9799,3,2.1406,,0,13,13,40,1,40,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,145.1009,146.1532,,,,,,,,,,,,,,,,,,143.0007,145.1009,1,2.0473,,0,14,14,6,1,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,147.7748,148.8128,,,,,,,,,,,,,,,,,,146.1536,147.7748,4,1.5674,,0,15,15,5,1,38,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,151.1725,152.207,,,,,,,,,,,,,,,,,,148.8134,151.1724,3,2.3056,,0,16,16,19,1,32,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,154.7747,155.8297,,,,,,,,,,,,,,,,,,152.2073,154.7747,3,2.5142,,0,17,17,41,1,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,157.5622,158.6215,,,,,,,,,,,,,,,,,,155.8305,157.5621,3,1.6744,,0,18,18,34,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,161.6558,162.6781,,,,,,,,,,,,,,,,,,158.6277,161.6557,,,,0,19,19,23,1,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,165.041,166.0469,,,,,,,,,,,,,,,,,,162.6787,165.0409,3,2.3087,,0,20,20,27,1,30,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,168.3385,169.368,,,,,,,,,,,,,,,,,,166.0474,168.3384,1,2.2375,,0,21,21,17,1,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,170.6701,171.6709,,,,,,,,,,,,,,,,,,169.3687,170.6701,1,1.245,,0,22,22,0,1,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,172.7651,173.7783,,,,,,,,,,,,,,,,,,171.6713,172.765,1,1.0374,,0,23,23,39,1,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,175.528,176.5455,,,,,,,,,,,,,,,,,,173.7787,175.5279,2,1.6926,,0,24,24,25,1,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,179.1921,180.2276,,,,,,,,,,,,,,,,,,176.546,179.1921,2,2.589,,0,25,25,16,1,36,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,182.3766,183.4035,,,,,,,,,,,,,,,,,,180.228,182.3766,1,2.0931,,0,26,26,22,1,34,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,186.4414,187.4598,,,,,,,,,,,,,,,,,,183.4039,186.4413,,,,0,27,27,24,1,40,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,190.4711,191.503,,,,,,,,,,,,,,,,,,187.4602,190.4711,,,,0,28,28,32,1,36,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,193.8758,194.9088,,,,,,,,,,,,,,,,,,191.5034,193.8758,3,2.3166,0.0002,0,29,29,21,1,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,197.1219,198.1532,,,,,,,,,,,,,,,,,,194.9092,197.1218,2,2.1556,,0,30,30,30,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,201.1699,202.2089,,,,,,,,,,,,,,,,,,198.1536,201.1698,,,,0,31,31,28,1,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,204.3103,205.3323,,,,,,,,,,,,,,,,,,202.2095,204.3103,4,2.0446,,0,32,32,2,1,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,206.7857,207.801,,,,,,,,,,,,,,,,,,205.3327,206.7857,4,1.3978,,0,33,33,38,1,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,209.2606,210.3019,,,,,,,,,,,,,,,,,,207.8015,209.2606,4,1.4033,,0,34,34,11,1,30,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15649,001,53,w,2026-06-23_17h39.12.374,Mixed_Gamble_Task,2026.1.3,Win32,21.32196162,,,,,,,,,,,212.2191,213.2455,,,,,,,,,,,,,,,,,,210.3023,212.219,1,1.8613,,0,35,35,12,1,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
