instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,153.195,154.237,152.087,153.195,4,1.099,,0,6,6,3,1,30,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,156.146,157.186,154.237,156.146,3,1.899,,0,7,7,6,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,158.479,159.519,157.187,158.479,2,1.283,,0,8,8,2,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,160.58,161.619,159.52,160.58,1,1.05,,0,9,9,8,1,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,,,,,,,,,,,,,,,161.625,164.359,space,2.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,164.359,165.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,167.012,168.052,,,,,,,,,,,,,,,,,,165.408,167.011,2,1.576,,0,0,0,34,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,169.428,170.469,,,,,,,,,,,,,,,,,,168.054,169.428,2,1.365,,0,1,1,27,1,30,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,172.261,173.302,,,,,,,,,,,,,,,,,,170.469,172.261,3,1.781,,0,2,2,28,1,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,174.495,175.535,,,,,,,,,,,,,,,,,,173.303,174.495,3,1.183,,0,3,3,29,1,38,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,176.445,177.485,,,,,,,,,,,,,,,,,,175.536,176.445,4,0.898,,0,4,4,13,1,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,178.795,179.835,,,,,,,,,,,,,,,,,,177.485,178.795,1,1.301,,0,5,5,0,1,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,181.228,182.268,,,,,,,,,,,,,,,,,,179.836,181.228,2,1.383,,0,6,6,8,1,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,183.879,184.918,,,,,,,,,,,,,,,,,,182.269,183.879,2,1.599,,0,7,7,19,1,32,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,186.095,187.135,,,,,,,,,,,,,,,,,,184.919,186.095,1,1.166,,0,8,8,1,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,188.261,189.303,,,,,,,,,,,,,,,,,,187.135,188.261,2,1.116,,0,9,9,30,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,190.243,191.284,,,,,,,,,,,,,,,,,,189.304,190.243,2,0.929,,0,10,10,39,1,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,193.244,194.284,,,,,,,,,,,,,,,,,,191.285,193.244,1,1.95,,0,11,11,10,1,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,195.042,196.084,,,,,,,,,,,,,,,,,,194.285,195.042,1,0.748,,0,12,12,6,1,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,197.544,198.584,,,,,,,,,,,,,,,,,,196.085,197.544,3,1.449,,0,13,13,5,1,38,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,199.978,201.017,,,,,,,,,,,,,,,,,,198.585,199.978,3,1.384,,0,14,14,2,1,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,202.526,203.567,,,,,,,,,,,,,,,,,,201.018,202.526,3,1.499,,0,15,15,11,1,30,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,205.126,206.167,,,,,,,,,,,,,,,,,,203.568,205.126,2,1.549,,0,16,16,36,1,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,207.626,208.667,,,,,,,,,,,,,,,,,,206.167,207.626,2,1.45,,0,17,17,7,1,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,210.092,211.133,,,,,,,,,,,,,,,,,,208.667,210.092,2,1.415,,0,18,18,14,1,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,212.759,213.8,,,,,,,,,,,,,,,,,,211.134,212.759,3,1.614,,0,19,19,40,1,40,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,215.31,216.35,,,,,,,,,,,,,,,,,,213.8,215.31,3,1.499,,0,20,20,9,1,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,217.409,218.45,,,,,,,,,,,,,,,,,,216.35,217.409,4,1.048,,0,21,21,24,1,40,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,220.107,221.149,,,,,,,,,,,,,,,,,,218.45,220.107,2,1.647,,0,22,22,12,1,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,222.458,223.499,,,,,,,,,,,,,,,,,,221.15,222.458,3,1.298,,0,23,23,38,1,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,224.474,225.516,,,,,,,,,,,,,,,,,,223.5,224.474,3,0.965,,0,24,24,37,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,226.607,227.649,,,,,,,,,,,,,,,,,,225.517,226.607,2,1.081,,0,25,25,4,1,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,229.575,230.615,,,,,,,,,,,,,,,,,,227.65,229.575,3,1.917,,0,26,26,15,1,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,232.042,233.082,,,,,,,,,,,,,,,,,,230.616,232.042,2,1.416,,0,27,27,18,1,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,234.959,235.998,,,,,,,,,,,,,,,,,,233.083,234.959,2,1.866,,0,28,28,16,1,36,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,237.256,238.298,,,,,,,,,,,,,,,,,,235.999,237.256,1,1.247,,0,29,29,3,1,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,239.59,240.632,,,,,,,,,,,,,,,,,,238.299,239.59,3,1.282,,0,30,30,23,1,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,241.775,242.815,,,,,,,,,,,,,,,,,,240.632,241.775,1,1.134,,0,31,31,33,1,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,244.273,245.315,,,,,,,,,,,,,,,,,,242.815,244.273,2,1.448,,0,32,32,25,1,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,246.524,247.565,,,,,,,,,,,,,,,,,,245.315,246.524,2,1.199,,0,33,33,26,1,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,248.757,249.797,,,,,,,,,,,,,,,,,,247.565,248.757,3,1.183,,0,34,34,22,1,34,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,250.808,251.848,,,,,,,,,,,,,,,,,,249.798,250.808,2,0.999,,0,35,35,41,1,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,13459,001,26,W,2026-06-29_17h36.26.949,Mixed_Gamble_Task,2026.1.3,MacIntel,47.61904762,,,,,,,,,,,253.1,254.147,,,,,,,,,,,,,,,,,,251.848,253.1,3,1.244,,0,36,36,32,1,36,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
