instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,73.127,74.177,71.193,73.127,4,1.926,,0,6,6,1,1,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,76.03,77.08,74.179,76.029,3,1.836,,0,7,7,2,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,78.515,79.566,77.081,78.515,2,1.418,,0,8,8,8,1,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,81.117,82.167,79.566,81.117,3,1.544,,0,9,9,9,1,34,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,82.167,85.521,space,3.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,85.521,86.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,87.523,88.573,,,,,,,,,,,,,,,,,,86.573,87.523,4,0.919,,0,0,0,5,1,38,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,90.108,91.158,,,,,,,,,,,,,,,,,,88.574,90.108,3,1.524,,0,1,1,3,1,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,92.56,93.61,,,,,,,,,,,,,,,,,,91.159,92.56,4,1.396,,0,2,2,34,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,95.296,96.346,,,,,,,,,,,,,,,,,,93.611,95.296,4,1.669,,0,3,3,39,1,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,98.232,99.281,,,,,,,,,,,,,,,,,,96.347,98.232,4,1.871,,0,4,4,22,1,34,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,100.917,101.967,,,,,,,,,,,,,,,,,,99.282,100.917,3,1.62,,0,5,5,18,1,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,104.336,105.387,,,,,,,,,,,,,,,,,,101.968,104.336,3,2.356,,0,6,6,26,1,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,106.988,108.039,,,,,,,,,,,,,,,,,,105.388,106.988,2,1.587,,0,7,7,1,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,109.106,110.158,,,,,,,,,,,,,,,,,,108.039,109.106,4,1.055,,0,8,8,40,1,40,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,112.11,113.16,,,,,,,,,,,,,,,,,,110.158,112.11,2,1.93,,0,9,9,36,1,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,115.662,116.713,,,,,,,,,,,,,,,,,,113.161,115.662,3,2.494,,0,10,10,15,1,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,118.782,119.832,,,,,,,,,,,,,,,,,,116.713,118.782,2,2.061,,0,11,11,17,1,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,121.45,122.501,,,,,,,,,,,,,,,,,,119.833,121.45,1,1.6,,0,12,12,6,1,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,124.203,125.253,,,,,,,,,,,,,,,,,,122.502,124.203,3,1.684,,0,13,13,8,1,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,126.838,127.888,,,,,,,,,,,,,,,,,,125.253,126.838,4,1.573,,0,14,14,38,1,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,129.691,130.741,,,,,,,,,,,,,,,,,,127.889,129.691,3,1.786,,0,15,15,33,1,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,132.193,133.243,,,,,,,,,,,,,,,,,,130.741,132.193,4,1.443,,0,16,16,21,1,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,135.094,136.146,,,,,,,,,,,,,,,,,,133.244,135.094,2,1.843,,0,17,17,31,1,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,137.647,138.698,,,,,,,,,,,,,,,,,,136.146,137.647,2,1.496,,0,18,18,0,1,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,140.383,141.433,,,,,,,,,,,,,,,,,,138.698,140.383,4,1.68,,0,19,19,20,1,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,142.934,143.985,,,,,,,,,,,,,,,,,,141.433,142.934,4,1.484,,0,20,20,29,1,38,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,145.82,146.871,,,,,,,,,,,,,,,,,,143.985,145.82,3,1.807,,0,21,21,14,1,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,148.222,149.273,,,,,,,,,,,,,,,,,,146.871,148.222,4,1.335,,0,22,22,27,1,30,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,150.791,151.842,,,,,,,,,,,,,,,,,,149.273,150.791,4,1.512,,0,23,23,19,1,32,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,152.926,153.977,,,,,,,,,,,,,,,,,,151.842,152.926,4,1.068,,0,24,24,13,1,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,155.227,156.279,,,,,,,,,,,,,,,,,,153.978,155.227,3,1.231,,0,25,25,28,1,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,157.413,158.464,,,,,,,,,,,,,,,,,,156.279,157.413,4,1.118,,0,26,26,24,1,40,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,160.549,161.6,,,,,,,,,,,,,,,,,,158.464,160.548,3,2.064,,0,27,27,23,1,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,163.352,164.402,,,,,,,,,,,,,,,,,,161.6,163.352,3,1.742,,0,28,28,41,1,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,165.887,166.937,,,,,,,,,,,,,,,,,,164.403,165.887,3,1.48,,0,29,29,4,1,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,168.372,169.423,,,,,,,,,,,,,,,,,,166.938,168.372,4,1.427,,0,30,30,9,1,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,170.691,171.741,,,,,,,,,,,,,,,,,,169.424,170.691,4,1.256,,0,31,31,2,1,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,173.543,174.593,,,,,,,,,,,,,,,,,,171.741,173.543,4,1.785,,0,32,32,42,1,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,175.545,176.596,,,,,,,,,,,,,,,,,,174.594,175.545,4,0.945,,0,33,33,16,1,36,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,178.464,179.514,,,,,,,,,,,,,,,,,,176.596,178.464,3,1.859,,0,34,34,25,1,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,181.049,182.099,,,,,,,,,,,,,,,,,,179.515,181.049,3,1.522,,0,35,35,32,1,36,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16243,001,33,w,2026-07-08_14h39.06.907,Mixed_Gamble_Task,2026.1.3,Win32,59.95203837,,,,,,,,,,,183.201,184.252,,,,,,,,,,,,,,,,,,182.1,183.201,4,1.082,,0,36,36,35,1,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
