instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,key_resp_two.rt,key_resp_two.duration,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,87.6593,88.7094,,,,,,,,,,,,,,,,,,86.1264,87.6593,2,1.5245,,0,6,6,22,1,34,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,90.4926,91.5428,,,,,,,,,,,,,,,,,,88.7099,90.4925,1,1.7754,,0,7,7,36,1,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,93.6594,94.7097,,,,,,,,,,,,,,,,,,91.5433,93.6593,4,2.1068,,0,8,8,8,1,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,96.41,97.4599,,,,,,,,,,,,,,,,,,94.7102,96.4099,2,1.6835,,0,9,9,12,1,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,98.7766,99.8266,,,,,,,,,,,,,,,,,,97.4606,98.7766,3,1.3062,,0,10,10,27,1,30,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,101.3267,102.3767,,,,,,,,,,,,,,,,,,99.8271,101.3266,1,1.4908,,0,11,11,6,1,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,103.927,104.9769,,,,,,,,,,,,,,,,,,102.3772,103.9269,2,1.5367,,0,12,12,15,1,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,106.1436,107.1937,,,,,,,,,,,,,,,,,,104.9774,106.1436,4,1.1568,,0,13,13,13,1,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,108.0106,109.0604,,,,,,,,,,,,,,,,,,107.1944,108.0106,4,0.8113,,0,14,14,2,1,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,110.3109,111.3606,,,,,,,,,,,,,,,,,,109.0609,110.3108,1,1.2324,,0,15,15,33,1,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,112.711,113.7608,,,,,,,,,,,,,,,,,,111.3612,112.711,1,1.3323,,0,16,16,31,1,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,115.0108,116.0609,,,,,,,,,,,,,,,,,,113.7615,115.0108,2,1.2425,,0,17,17,34,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,117.711,118.761,,,,,,,,,,,,,,,,,,116.0615,117.7109,2,1.6417,,0,18,18,23,1,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,119.7445,120.7944,,,,,,,,,,,,,,,,,,118.7616,119.7444,2,0.9772,,0,19,19,25,1,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,122.6947,123.7445,,,,,,,,,,,,,,,,,,120.795,122.6946,4,1.8897,,0,20,20,35,1,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,125.3284,126.3781,,,,,,,,,,,,,,,,,,123.745,125.3283,2,1.5792,,0,21,21,1,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,127.3116,128.3616,,,,,,,,,,,,,,,,,,126.3786,127.3115,3,0.9212,,0,22,22,7,1,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,129.3783,130.4284,,,,,,,,,,,,,,,,,,128.3621,129.3782,2,1.0089,,0,23,23,41,1,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,131.6451,132.6951,,,,,,,,,,,,,,,,,,130.429,131.645,1,1.2103,,0,24,24,24,1,40,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,134.6621,135.712,,,,,,,,,,,,,,,,,,132.6956,134.662,4,1.961,,0,25,25,40,1,40,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,137.1623,138.2122,,,,,,,,,,,,,,,,,,135.7125,137.1623,4,1.4359,,0,26,26,30,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,139.1622,140.2123,,,,,,,,,,,,,,,,,,138.2128,139.1621,4,0.9401,,0,27,27,19,1,32,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,141.4792,142.529,,,,,,,,,,,,,,,,,,140.2127,141.4792,4,1.2549,,0,28,28,38,1,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,143.8793,144.9291,,,,,,,,,,,,,,,,,,142.5296,143.8793,1,1.3388,,0,29,29,3,1,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,146.2126,147.2626,,,,,,,,,,,,,,,,,,144.9297,146.2125,2,1.2775,,0,30,30,14,1,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,148.5629,149.6128,,,,,,,,,,,,,,,,,,147.2632,148.5629,2,1.2893,,0,31,31,42,1,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,150.8798,151.9295,,,,,,,,,,,,,,,,,,149.6134,150.8797,3,1.2494,,0,32,32,11,1,30,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,153.0631,154.113,,,,,,,,,,,,,,,,,,151.9301,153.0631,2,1.122,,0,33,33,26,1,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,155.1963,156.2462,,,,,,,,,,,,,,,,,,154.1136,155.1963,4,1.0782,,0,34,34,21,1,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15115,001,37,w,2026-06-29_08h22.27.593,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,157.9465,158.9969,,,,,,,,,,,,,,,,,,156.2469,157.9465,1,1.6928,,0,35,35,0,1,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
