instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,56.5155,57.5614,54.8782,56.5154,3,1.6175,,0,6,6,6,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,58.7655,59.8113,57.5621,58.7655,3,1.184,,0,7,7,2,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,62.8316,63.8781,59.8117,62.8315,,,,0,8,8,5,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,64.9819,66.0283,63.8786,64.9819,2,1.0834,,0,9,9,7,1,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,66.0288,67.9158,space,1.8663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,67.9159,68.9649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,69.7788,70.8316,,,,,,,,,,,,,,,,,,68.9679,69.7788,3,0.7881,,0,0,0,13,1,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,72.3287,73.3783,,,,,,,,,,,,,,,,,,70.8322,72.3286,3,1.4761,,0,1,1,11,1,30,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,74.2953,75.3456,,,,,,,,,,,,,,,,,,73.3787,74.2953,2,0.8866,,0,2,2,30,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,77.6961,78.7453,,,,,,,,,,,,,,,,,,75.346,77.696,3,2.3201,,0,3,3,14,1,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,80.3329,81.3813,,,,,,,,,,,,,,,,,,78.7459,80.3328,2,1.567,,0,4,4,15,1,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,83.1154,84.1657,,,,,,,,,,,,,,,,,,81.3817,83.1154,2,1.7166,,0,5,5,31,1,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,85.9325,86.9821,,,,,,,,,,,,,,,,,,84.1662,85.9325,3,1.7504,,0,6,6,19,1,32,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,88.2459,89.2959,,,,,,,,,,,,,,,,,,86.9825,88.2459,2,1.243,,0,7,7,39,1,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,90.4794,91.5325,,,,,,,,,,,,,,,,,,89.2965,90.4794,2,1.1531,,0,8,8,23,1,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,92.8832,93.9293,,,,,,,,,,,,,,,,,,91.5329,92.8832,1,1.3336,,0,9,9,3,1,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,95.6506,96.6961,,,,,,,,,,,,,,,,,,93.93,95.6506,3,1.7012,,0,10,10,9,1,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,98.1829,99.2318,,,,,,,,,,,,,,,,,,96.6966,98.1828,2,1.4667,,0,11,11,18,1,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,100.8963,101.9465,,,,,,,,,,,,,,,,,,99.2325,100.8963,3,1.6429,,0,12,12,29,1,38,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,103.0628,104.1164,,,,,,,,,,,,,,,,,,101.9472,103.0628,3,1.0947,,0,13,13,24,1,40,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,105.9299,106.9827,,,,,,,,,,,,,,,,,,104.1167,105.9298,3,1.7891,,0,14,14,34,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,108.4836,109.5329,,,,,,,,,,,,,,,,,,106.9831,108.4836,3,1.4837,,0,15,15,4,1,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,110.9834,112.0298,,,,,,,,,,,,,,,,,,109.5334,110.9834,3,1.4336,,0,16,16,22,1,34,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,114.067,115.1134,,,,,,,,,,,,,,,,,,112.0303,114.0669,3,2.017,,0,17,17,28,1,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,117.2803,118.3302,,,,,,,,,,,,,,,,,,115.1141,117.2802,2,2.1431,,0,18,18,41,1,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,119.8672,120.9136,,,,,,,,,,,,,,,,,,118.3308,119.8671,3,1.5162,,0,19,19,8,1,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,122.7827,123.8337,,,,,,,,,,,,,,,,,,120.9141,122.7827,3,1.8492,,0,20,20,32,1,36,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,126.8473,127.897,,,,,,,,,,,,,,,,,,123.8341,126.8472,,,,0,21,21,20,1,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,129.968,131.0139,,,,,,,,,,,,,,,,,,127.8974,129.968,4,2.0503,,0,22,22,38,1,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,132.2641,133.3139,,,,,,,,,,,,,,,,,,131.0144,132.264,3,1.2206,,0,23,23,35,1,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,134.2684,135.3141,,,,,,,,,,,,,,,,,,133.3145,134.2683,3,0.9344,,0,24,24,16,1,36,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,136.9675,138.0163,,,,,,,,,,,,,,,,,,135.315,136.9675,3,1.6338,,0,25,25,21,1,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,140.6311,141.6843,,,,,,,,,,,,,,,,,,138.0168,140.631,3,2.5918,,0,26,26,27,1,30,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,143.4481,144.5006,,,,,,,,,,,,,,,,,,141.6846,143.448,1,1.7429,,0,27,27,33,1,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,145.6351,146.6811,,,,,,,,,,,,,,,,,,144.501,145.635,3,1.1176,,0,28,28,5,1,38,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,148.048,149.0979,,,,,,,,,,,,,,,,,,146.6816,148.0479,3,1.3353,,0,29,29,25,1,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,150.2348,151.2814,,,,,,,,,,,,,,,,,,149.0985,150.2347,2,1.1166,,0,30,30,0,1,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,153.0816,154.1313,,,,,,,,,,,,,,,,,,151.2818,153.0815,1,1.7805,,0,31,31,10,1,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,156.2187,157.265,,,,,,,,,,,,,,,,,,154.1319,156.2187,3,2.0668,,0,32,32,37,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,158.7487,159.8017,,,,,,,,,,,,,,,,,,157.2658,158.7486,4,1.4537,,0,33,33,40,1,40,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,161.3352,162.3847,,,,,,,,,,,,,,,,,,159.8021,161.3352,2,1.5174,,0,34,34,17,1,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14413,001,20,w,2026-07-02_15h54.26.073,Mixed_Gamble_Task,2026.1.3,Win32,59.88023952,,,,,,,,,,,163.6855,164.7318,,,,,,,,,,,,,,,,,,162.3851,163.6855,2,1.2835,,0,35,35,42,1,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
