instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,key_resp_two.rt,key_resp_two.duration,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,53.301,54.351,50.285,53.301,,0,6,6,5,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,55.8,56.851,54.351,55.8,3,0,7,7,3,1,30,7,1.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,59.335,60.384,56.851,59.335,4,0,8,8,4,1,36,18,2.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,61.101,62.151,60.385,61.101,3,0,9,9,2,1,24,14,0.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,62.156,64.669,space,2.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,64.669,65.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,67.817,68.868,,,,,,,,,,,,,,,,,,65.721,67.817,3,2.069,,0,0,0,34,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,70.317,71.367,,,,,,,,,,,,,,,,,,68.868,70.317,1,1.432,,0,1,1,3,1,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,72.667,73.717,,,,,,,,,,,,,,,,,,71.368,72.667,1,1.283,,0,2,2,36,1,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,76.734,77.784,,,,,,,,,,,,,,,,,,73.718,76.734,,,,0,3,3,26,1,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,79.551,80.601,,,,,,,,,,,,,,,,,,77.785,79.551,3,1.748,,0,4,4,12,1,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,82.767,83.816,,,,,,,,,,,,,,,,,,80.601,82.767,1,2.149,,0,5,5,39,1,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,85.601,86.651,,,,,,,,,,,,,,,,,,83.817,85.601,1,1.766,,0,6,6,32,1,36,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,88.934,89.984,,,,,,,,,,,,,,,,,,86.651,88.934,3,2.265,,0,7,7,22,1,34,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,91.634,92.683,,,,,,,,,,,,,,,,,,89.984,91.634,3,1.632,,0,8,8,4,1,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,93.383,94.433,,,,,,,,,,,,,,,,,,92.683,93.383,3,0.684,,0,9,9,7,1,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,95.701,96.751,,,,,,,,,,,,,,,,,,94.434,95.701,3,1.249,,0,10,10,29,1,38,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,98.251,99.3,,,,,,,,,,,,,,,,,,96.751,98.251,1,1.482,,0,11,11,20,1,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,101.333,102.384,,,,,,,,,,,,,,,,,,99.3,101.333,2,2.019,,0,12,12,0,1,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,103.834,104.884,,,,,,,,,,,,,,,,,,102.384,103.834,3,1.431,,0,13,13,19,1,32,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,106.9,107.95,,,,,,,,,,,,,,,,,,104.884,106.9,4,1.996,,0,14,14,38,1,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,109.383,110.433,,,,,,,,,,,,,,,,,,107.951,109.383,3,1.415,,0,15,15,37,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,111.666,112.717,,,,,,,,,,,,,,,,,,110.433,111.666,1,1.217,,0,16,16,6,1,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,114.534,115.583,,,,,,,,,,,,,,,,,,112.717,114.534,4,1.798,,0,17,17,13,1,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,117.117,118.167,,,,,,,,,,,,,,,,,,115.583,117.117,3,1.518,,0,18,18,24,1,40,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,120.15,121.2,,,,,,,,,,,,,,,,,,118.167,120.15,3,1.966,,0,19,19,27,1,30,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,122.4,123.45,,,,,,,,,,,,,,,,,,121.201,122.4,4,1.181,,0,20,20,5,1,38,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,125.433,126.483,,,,,,,,,,,,,,,,,,123.45,125.433,3,1.967,,0,21,21,14,1,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,128.017,129.067,,,,,,,,,,,,,,,,,,126.484,128.017,1,1.516,,0,22,22,18,1,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,131.2,132.25,,,,,,,,,,,,,,,,,,129.067,131.2,2,2.118,,0,23,23,28,1,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,134.1,135.149,,,,,,,,,,,,,,,,,,132.25,134.1,2,1.831,,0,24,24,41,1,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,137.516,138.567,,,,,,,,,,,,,,,,,,135.15,137.516,3,2.349,,0,25,25,8,1,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,139.467,140.516,,,,,,,,,,,,,,,,,,138.567,139.467,2,0.883,,0,26,26,25,1,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,142.933,143.982,,,,,,,,,,,,,,,,,,140.517,142.933,2,2.398,,0,27,27,42,1,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,145.65,146.7,,,,,,,,,,,,,,,,,,143.982,145.65,3,1.65,,0,28,28,11,1,30,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,148.916,149.966,,,,,,,,,,,,,,,,,,146.7,148.916,1,2.199,,0,29,29,31,1,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,151.5,152.55,,,,,,,,,,,,,,,,,,149.967,151.5,3,1.515,,0,30,30,35,1,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,154.266,155.316,,,,,,,,,,,,,,,,,,152.55,154.266,2,1.699,,0,31,31,21,1,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,156.25,157.3,,,,,,,,,,,,,,,,,,155.316,156.25,2,0.916,,0,32,32,16,1,36,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,159.449,160.5,,,,,,,,,,,,,,,,,,157.3,159.449,2,2.131,,0,33,33,33,1,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,162.366,163.416,,,,,,,,,,,,,,,,,,160.5,162.366,3,1.85,,0,34,34,2,1,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,164.715,165.766,,,,,,,,,,,,,,,,,,163.417,164.715,2,1.281,,0,35,35,1,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,16279,001,24,w,2026-07-02_09h43.48.680,Mixed_Gamble_Task,2026.1.3,MacIntel,66.66666667,,,,,,,,,,,166.466,167.516,,,,,,,,,,,,,,,,,,165.766,166.466,3,0.682,,0,36,36,15,1,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
