instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,60.8562,61.9036,59.5049,60.8562,4,1.335,,0,7,7,2,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,63.3556,64.4067,61.9041,63.3555,4,1.4259,,0,8,8,9,1,34,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,66.0087,67.059,64.4074,66.0085,4,1.5809,,0,9,9,0,1,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,67.0595,70.2456,space,3.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,70.2457,71.2972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,72.3645,73.4175,,,,,,,,,,,,,,,,,,71.2991,72.3645,4,1.0418,,0,0,0,15,1,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,74.6502,75.7017,,,,,,,,,,,,,,,,,,73.4179,74.6502,2,1.2034,,0,1,1,12,1,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,76.6855,77.737,,,,,,,,,,,,,,,,,,75.7023,76.6855,4,0.9569,,0,2,2,8,1,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,78.8375,79.8884,,,,,,,,,,,,,,,,,,77.7374,78.8373,4,1.082,,0,3,3,4,1,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,81.0897,82.1424,,,,,,,,,,,,,,,,,,79.8889,81.0896,4,1.1699,,0,4,4,35,1,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,83.4434,84.495,,,,,,,,,,,,,,,,,,82.1427,83.4434,4,1.2843,,0,5,5,25,1,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,85.6471,86.6956,,,,,,,,,,,,,,,,,,84.4952,85.647,4,1.1351,,0,6,6,14,1,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,88.3155,89.3678,,,,,,,,,,,,,,,,,,86.6962,88.3155,4,1.6008,,0,7,7,26,1,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,91.0666,92.1169,,,,,,,,,,,,,,,,,,89.368,91.0666,1,1.6704,,0,8,8,6,1,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,93.4206,94.4699,,,,,,,,,,,,,,,,,,92.1179,93.4206,2,1.2856,,0,9,9,31,1,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,95.9745,97.0221,,,,,,,,,,,,,,,,,,94.4702,95.9744,4,1.4866,,0,10,10,7,1,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,97.9564,99.0094,,,,,,,,,,,,,,,,,,97.0225,97.9562,4,0.9081,,0,11,11,20,1,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,100.5595,101.6096,,,,,,,,,,,,,,,,,,99.0098,100.5595,1,1.5214,,0,12,12,18,1,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,102.3441,103.3979,,,,,,,,,,,,,,,,,,101.61,102.3441,4,0.7041,,0,13,13,22,1,34,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,104.6633,105.7153,,,,,,,,,,,,,,,,,,103.3983,104.6632,4,1.2398,,0,14,14,13,1,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,106.7837,107.8349,,,,,,,,,,,,,,,,,,105.7157,106.7837,3,1.0517,,0,15,15,42,1,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,109.32,110.3712,,,,,,,,,,,,,,,,,,107.8351,109.32,2,1.4692,,0,16,16,39,1,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,111.9566,113.0079,,,,,,,,,,,,,,,,,,110.3714,111.9566,2,1.5683,,0,17,17,30,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,114.7422,115.7905,,,,,,,,,,,,,,,,,,113.0082,114.7421,2,1.7192,,0,18,18,0,1,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,117.1771,118.2266,,,,,,,,,,,,,,,,,,115.7914,117.1771,1,1.3671,,0,19,19,33,1,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,119.7286,120.7792,,,,,,,,,,,,,,,,,,118.2272,119.7285,4,1.4724,,0,20,20,21,1,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,122.614,123.6656,,,,,,,,,,,,,,,,,,120.7796,122.6139,3,1.8144,,0,21,21,10,1,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,125.5022,126.5511,,,,,,,,,,,,,,,,,,123.6661,125.5022,1,1.8168,,0,22,22,36,1,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,128.3697,129.4211,,,,,,,,,,,,,,,,,,126.5516,128.3697,2,1.795,,0,23,23,28,1,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,130.2557,131.3078,,,,,,,,,,,,,,,,,,129.4217,130.2557,4,0.8039,,0,24,24,34,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,132.1586,133.2085,,,,,,,,,,,,,,,,,,131.3082,132.1586,4,0.8333,,0,25,25,16,1,36,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,135.1791,136.2273,,,,,,,,,,,,,,,,,,133.209,135.179,3,1.9519,,0,26,26,17,1,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,137.8308,138.8843,,,,,,,,,,,,,,,,,,136.2277,137.8308,4,1.5684,,0,27,27,27,1,30,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,140.9683,142.0181,,,,,,,,,,,,,,,,,,138.8845,140.9683,3,2.069,,0,28,28,37,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,144.8368,145.8883,,,,,,,,,,,,,,,,,,142.0183,144.8368,2,2.7863,,0,29,29,1,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,148.323,149.3737,,,,,,,,,,,,,,,,,,145.8887,148.3228,4,2.4104,,0,30,30,5,1,38,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,150.1269,151.1792,,,,,,,,,,,,,,,,,,149.3742,150.1268,4,0.7327,,0,31,31,24,1,40,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,151.9953,153.0454,,,,,,,,,,,,,,,,,,151.1795,151.9953,4,0.801,,0,32,32,11,1,30,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,154.197,155.2465,,,,,,,,,,,,,,,,,,153.0457,154.1969,1,1.1343,,0,33,33,3,1,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,156.6143,157.6522,,,,,,,,,,,,,,,,,,155.2469,156.6143,1,1.3483,,0,34,34,19,1,32,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,17104,001,44,w,2026-06-27_17h37.15.021,Mixed_Gamble_Task,2026.1.3,Win32,60.24096386,,,,,,,,,,,158.5502,159.6004,,,,,,,,,,,,,,,,,,157.6525,158.5502,2,0.8743,,0,35,35,38,1,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
