instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
0,9.122,space,9.088,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,9.122,49.744,space,40.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,49.744,56.626,space,6.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,56.63,57.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,60.694,61.743,57.682,60.694,,0,0,0,5,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,64.76,65.809,61.744,64.76,,0,1,1,2,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,68.826,69.876,65.81,68.826,,0,2,2,7,1,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,71.777,72.826,69.877,71.777,4,0,3,3,1,1,18,9,1.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,74.276,75.326,72.827,74.276,4,0,4,4,6,1,28,16,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,77.093,78.143,75.326,77.093,4,0,5,5,9,1,34,12,1.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,80.759,81.809,78.143,80.759,2,0,6,6,8,1,10,8,2.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,83.409,84.459,81.809,83.409,4,0,7,7,3,1,30,7,1.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,85.975,87.026,84.459,85.975,4,0,8,8,4,1,36,18,1.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,89.226,90.276,87.026,89.226,2,0,9,9,0,1,12,6,2.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,,,,,,,,,,,,,,,90.28,769.462,space,679.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,769.462,770.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,772.262,773.311,,,,,,,,,,,,,,,,,,770.518,772.262,2,1.716,,0,0,0,20,1,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,775.111,776.161,,,,,,,,,,,,,,,,,,773.312,775.111,4,1.786,,0,1,1,16,1,36,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,777.695,778.744,,,,,,,,,,,,,,,,,,776.161,777.694,2,1.522,,0,2,2,26,1,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,779.928,780.978,,,,,,,,,,,,,,,,,,778.745,779.928,4,1.172,,0,3,3,5,1,38,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,783.061,784.11,,,,,,,,,,,,,,,,,,780.978,783.061,4,2.075,,0,4,4,32,1,36,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14893,001,23,w,2026-06-27_18h35.32.399,Mixed_Gamble_Task,2026.1.3,MacIntel,62.5,,,,,,,,,,,785.995,787.044,,,,,,,,,,,,,,,,,,784.111,785.995,2,1.877,,0,5,5,18,1,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
