instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,key_resp_5.rt,key_resp_5.duration,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
0.001,23.046,space,23.017,,18241,001,27,w,2026-07-06_12h02.37.303,Mixed_Gamble_Task,2026.1.3,MacIntel,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18241,001,27,w,2026-07-06_12h02.37.303,Mixed_Gamble_Task,2026.1.3,MacIntel,8,23.047,41.934,space,18.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18241,001,27,w,2026-07-06_12h02.37.303,Mixed_Gamble_Task,2026.1.3,MacIntel,8,,,,,,41.935,45.9,space,3.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18241,001,27,w,2026-07-06_12h02.37.303,Mixed_Gamble_Task,2026.1.3,MacIntel,8,,,,,,,,,,,45.905,46.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18241,001,27,w,2026-07-06_12h02.37.303,Mixed_Gamble_Task,2026.1.3,MacIntel,8,,,,,,,,,,,49.969,51.019,46.958,49.969,,0,0,0,8,1,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18241,001,27,w,2026-07-06_12h02.37.303,Mixed_Gamble_Task,2026.1.3,MacIntel,8,,,,,,,,,,,52.889,53.936,51.021,52.889,2,0,1,1,6,1,28,16,1.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18241,001,27,w,2026-07-06_12h02.37.303,Mixed_Gamble_Task,2026.1.3,MacIntel,8,,,,,,,,,,,55.855,56.905,53.937,55.855,3,0,2,2,2,1,24,14,1.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18241,001,27,w,2026-07-06_12h02.37.303,Mixed_Gamble_Task,2026.1.3,MacIntel,8,,,,,,,,,,,59.823,60.873,56.906,59.823,2,0,3,3,0,1,12,6,2.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18241,001,27,w,2026-07-06_12h02.37.303,Mixed_Gamble_Task,2026.1.3,MacIntel,8,,,,,,,,,,,62.993,64.042,60.873,62.992,4,0,4,4,5,1,20,10,2.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18241,001,27,w,2026-07-06_12h02.37.303,Mixed_Gamble_Task,2026.1.3,MacIntel,8,,,,,,,,,,,67.044,68.094,64.042,67.044,,0,5,5,9,1,34,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18241,001,27,w,2026-07-06_12h02.37.303,Mixed_Gamble_Task,2026.1.3,MacIntel,8,,,,,,,,,,,71.029,72.079,68.095,71.029,3,0,6,6,7,1,20,17,2.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18241,001,27,w,2026-07-06_12h02.37.303,Mixed_Gamble_Task,2026.1.3,MacIntel,8,,,,,,,,,,,74.064,75.113,72.079,74.063,1,0,7,7,1,1,18,9,1.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18241,001,27,w,2026-07-06_12h02.37.303,Mixed_Gamble_Task,2026.1.3,MacIntel,8,,,,,,,,,,,78.115,79.165,75.114,78.115,,0,8,8,3,1,30,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18241,001,27,w,2026-07-06_12h02.37.303,Mixed_Gamble_Task,2026.1.3,MacIntel,8,,,,,,,,,,,80.716,81.767,79.165,80.716,1,0,9,9,4,1,36,18,1.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18241,001,27,w,2026-07-06_12h02.37.303,Mixed_Gamble_Task,2026.1.3,MacIntel,8,,,,,,,,,,,,,,,,,,,,,,,,,81.772,91.506,space,9.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18241,001,27,w,2026-07-06_12h02.37.303,Mixed_Gamble_Task,2026.1.3,MacIntel,8,,,,,,,,,,,91.506,92.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18241,001,27,w,2026-07-06_12h02.37.303,Mixed_Gamble_Task,2026.1.3,MacIntel,8,,,,,,,,,,,94.125,95.172,,,,,,,,,,,,,,,,,,92.563,94.124,1,1.521,,0,0,0,19,1,32,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18241,001,27,w,2026-07-06_12h02.37.303,Mixed_Gamble_Task,2026.1.3,MacIntel,8,,,,,,,,,,,96.342,97.391,,,,,,,,,,,,,,,,,,95.173,96.342,2,1.152,,0,1,1,27,1,30,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18241,001,27,w,2026-07-06_12h02.37.303,Mixed_Gamble_Task,2026.1.3,MacIntel,8,,,,,,,,,,,98.744,99.792,,,,,,,,,,,,,,,,,,97.392,98.744,2,1.338,,0,2,2,28,1,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18241,001,27,w,2026-07-06_12h02.37.303,Mixed_Gamble_Task,2026.1.3,MacIntel,8,,,,,,,,,,,101.494,102.544,,,,,,,,,,,,,,,,,,99.792,101.494,1,1.685,,0,3,3,37,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
