instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,Alter,"Geschlecht (m, w, d)",date,expName,psychopyVersion,OS,frameRate,task_description.started,task_description.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,practice.started,practice.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,fixation.started,fixation.stopped,trial.started,trial.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,gamble_reps.thisRepN,gamble_reps.thisTrialN,gamble_reps.thisN,gamble_reps.thisIndex,gamble_reps.ran,gain_practice,loss_practice,trial_end.started,trial_end.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,teil_eins.started,teil_eins.stopped,key_resp_one.keys,key_resp_one.rt,key_resp_one.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,gain1,loss1,pause1.started,pause1.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,teil_zwei.started,teil_zwei.stopped,key_resp_two.keys,key_resp_two.rt,key_resp_two.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,gain2,loss2,pause2.started,pause2.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,teil_drei.started,teil_drei.stopped,key_resp_three.keys,key_resp_three.rt,key_resp_three.duration,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,gain3,loss3,transition.started,transition.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,survey.block_1/question1.I have healthy boundaries.,survey.block_1/question1.I have a lot of self-care.,"survey.block_1/question1.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question1.I balance my own needs with the needs of others.,survey.block_1/question1.I advocate for my own needs.,"survey.block_1/question1.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question1.Even though I give a lot to others, I know when to recharge.","survey.block_1/question1.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question1.I take good care of myself.,survey.block_1/question1.I prioritize my own personal projects over the demands of others.,survey.block_1/question3.I have healthy boundaries.,survey.block_1/question3.I have a lot of self-care.,"survey.block_1/question3.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question3.I balance my own needs with the needs of others.,survey.block_1/question3.I advocate for my own needs.,"survey.block_1/question3.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question3.Even though I give a lot to others, I know when to recharge.","survey.block_1/question3.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question3.I take good care of myself.,survey.block_1/question3.I prioritize my own personal projects over the demands of others.,survey.block_1/question4.I have healthy boundaries.,survey.block_1/question4.I have a lot of self-care.,"survey.block_1/question4.I have a healthy dose of self-respect, and don’t let people take advantage of me.",survey.block_1/question4.I balance my own needs with the needs of others.,survey.block_1/question4.I advocate for my own needs.,"survey.block_1/question4.I have a healthy form of selfishness (e.g., meditation, eating healthy, exercising, etc.) that doesn’t hurt others, but brings me greater happiness.","survey.block_1/question4.Even though I give a lot to others, I know when to recharge.","survey.block_1/question4.I give myself permission to enjoy myself, even if it doesn’t necessarily help others.",survey.block_1/question4.I take good care of myself.,survey.block_1/question4.I prioritize my own personal projects over the demands of others.,end.started,end.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,196.7167,197.7665,,,,,,,,,,,,,,,,,,195.5003,196.7166,1,1.1992,,0,36,36,1,1,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,199.2834,200.3332,,,,,,,,,,,,,,,,,,197.767,199.2833,2,1.5084,,0,37,37,42,1,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,201.2833,202.3331,,,,,,,,,,,,,,,,,,200.3337,201.2832,2,0.9417,,0,38,38,37,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,203.6668,204.7164,,,,,,,,,,,,,,,,,,202.3337,203.6666,4,1.3195,,0,39,39,13,1,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,205.9666,207.0165,,,,,,,,,,,,,,,,,,204.7169,205.9666,2,1.2433,,0,40,40,4,1,24,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,208.5667,209.6165,,,,,,,,,,,,,,,,,,207.017,208.5666,2,1.5417,,0,41,41,30,1,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,210.5999,211.6498,,,,,,,,,,,,,,,,,,209.6169,210.5998,1,0.9735,,0,42,42,17,1,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.6502,240.0671,space,28.3876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,240.0672,241.1164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,243.2503,244.2997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.1196,243.2502,2,2.0953,,0,0,0,10,1,28,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,245.9501,246.9997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.3005,245.9501,3,1.6321,,0,1,1,30,1,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,248.3666,249.4163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.0003,248.3665,3,1.3583,,0,2,2,27,1,34,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,251.8332,252.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.4169,251.8331,3,2.4083,,0,3,3,0,1,30,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,254.5666,255.6163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.8835,254.5666,2,1.6698,,0,4,4,25,1,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,258.5834,259.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.617,258.5833,2,2.9491,,0,5,5,11,1,34,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,260.7499,261.7997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.6336,260.7499,2,1.0996,,0,6,6,34,1,38,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,263.3499,264.3996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.8002,263.3498,3,1.5418,,0,7,7,37,1,36,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,265.4666,266.5163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.4002,265.4665,2,1.0503,,0,8,8,3,1,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,267.7665,268.8163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.5169,267.7664,2,1.2395,,0,9,9,26,1,28,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,270.2164,271.2663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.8168,270.2164,1,1.3861,,0,10,10,39,1,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,272.8664,273.9162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.2667,272.8663,4,1.5909,,0,11,11,42,1,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,275.0988,276.1496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.9165,275.0988,1,1.1743,,0,12,12,36,1,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,277.9999,279.0497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.15,277.9998,3,1.844,,0,13,13,24,1,32,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,280.6999,281.7497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0501,280.6998,2,1.6416,,0,14,14,31,1,16,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,283.4166,284.4663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.7503,283.4165,2,1.653,,0,15,15,15,1,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,285.5166,286.5663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.4668,285.5165,1,1.0326,,0,16,16,20,1,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,287.8498,288.8997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.5668,287.8498,4,1.2697,,0,17,17,13,1,40,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,290.2665,291.3164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.9003,290.2664,4,1.3586,,0,18,18,40,1,32,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,292.4665,293.5163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.3169,292.4664,1,1.1325,,0,19,19,22,1,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,294.9998,296.0495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.5168,294.9998,1,1.4759,,0,20,20,41,1,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,297.8665,298.9163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.0501,297.8664,4,1.8004,,0,21,21,23,1,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,299.8498,300.8996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.9167,299.8498,4,0.9158,,0,22,22,19,1,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,303.0831,304.1331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.9001,303.083,1,2.166,,0,23,23,4,1,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,305.5332,306.5829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.1335,305.5331,2,1.3861,,0,24,24,9,1,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,307.6164,308.6662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.5835,307.6164,4,1.025,,0,25,25,16,1,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,310.0497,311.0995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.6668,310.0496,2,1.3738,,0,26,26,14,1,22,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,312.1998,313.2496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.1001,312.1997,2,1.0822,,0,27,27,17,1,26,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,314.2998,315.3496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.2501,314.2998,1,1.0364,,0,28,28,28,1,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,316.4498,317.4996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.3502,316.4497,1,1.083,,0,29,29,35,1,20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,319.9998,321.0496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.5,319.9997,2,2.4921,,0,30,30,7,1,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,324.0664,325.1162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.0502,324.0664,,,,0,31,31,5,1,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,326.0997,327.1495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.1167,326.0996,1,0.9749,,0,32,32,12,1,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,329.0331,330.0828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.15,329.0331,3,1.8658,,0,33,33,33,1,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,331.5332,332.5829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.0833,331.5332,3,1.4327,,0,34,34,1,1,26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,334.2165,335.2662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.5834,334.2164,4,1.6154,,0,35,35,2,1,38,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,336.3999,337.4496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.2667,336.3998,2,1.1173,,0,36,36,18,1,38,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,339.1665,340.2163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.4501,339.1663,3,1.6998,,0,37,37,32,1,30,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,341.6165,342.6661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.2168,341.6164,3,1.3919,,0,38,38,21,1,36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,344.1831,345.2328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.6667,344.183,2,1.4993,,0,39,39,8,1,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,346.1165,347.1662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.2334,346.1163,1,0.8668,,0,40,40,6,1,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,348.7833,349.8329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.1667,348.7833,2,1.5993,,0,41,41,29,1,40,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,350.9998,352.0495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.8334,350.9997,2,1.1492,,0,42,42,38,1,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.05,364.083,space,12.0099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,364.0831,365.1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,367.6166,368.6661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.1359,367.6165,2,2.4615,,0,0,0,28,1,24,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,370.033,371.0828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.6669,370.0329,4,1.3581,,0,1,1,41,1,36,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,372.3331,373.3828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.0834,372.333,1,1.2358,,0,2,2,27,1,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,374.4329,375.4827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.3834,374.4329,4,1.0427,,0,3,3,39,1,38,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,376.7999,377.8494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.4833,376.7998,2,1.3097,,0,4,4,30,1,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,18031,001,23,m,2026-06-30_15h40.17.262,Mixed_Gamble_Task,2026.1.3,MacIntel,60.24096386,,,,,,,,,,,379.0831,380.1327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.8499,379.083,1,1.2158,,0,5,5,36,1,16,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
